lon,lat,score,chance,tile_id,pathway
31.869745,30.999955,5.172651e+01,0.0760,tile_31.8500_30.9550,temporal_variance_999
31.869855,30.999955,3.369533e+02,0.5146,tile_31.8500_30.9550,temporal_variance_999
31.869965,30.999955,1.442058e+02,0.2182,tile_31.8500_30.9550,temporal_variance_999
31.870075,30.999955,2.619917e+00,0.0005,tile_31.8500_30.9550,temporal_variance_999
31.869745,30.999865,9.904384e+01,0.1488,tile_31.8500_30.9550,temporal_variance_999
31.869855,30.999865,6.526990e+02,1.0000,tile_31.8500_30.9550,temporal_variance_999
31.869965,30.999865,2.781303e+02,0.4241,tile_31.8500_30.9550,temporal_variance_999
31.870075,30.999865,7.169371e+00,0.0075,tile_31.8500_30.9550,temporal_variance_999
31.869745,30.999775,1.722778e+01,0.0230,tile_31.8500_30.9550,temporal_variance_999
31.869855,30.999775,1.171025e+02,0.1765,tile_31.8500_30.9550,temporal_variance_999
31.869965,30.999775,5.019162e+01,0.0737,tile_31.8500_30.9550,temporal_variance_999
31.880635,30.999595,2.533899e+00,0.0004,tile_31.8500_30.9550,temporal_variance_999
31.880745,30.999595,2.489140e+00,0.0003,tile_31.8500_30.9550,temporal_variance_999
31.880635,30.999505,2.677957e+00,0.0006,tile_31.8500_30.9550,temporal_variance_999
31.880745,30.999505,2.529409e+00,0.0004,tile_31.8500_30.9550,temporal_variance_999
31.903075,30.999325,3.660976e+00,0.0021,tile_31.8500_30.9550,temporal_variance_999
31.903185,30.999325,9.153132e+00,0.0106,tile_31.8500_30.9550,temporal_variance_999
31.903075,30.999235,6.316685e+00,0.0062,tile_31.8500_30.9550,temporal_variance_999
31.903185,30.999235,1.587333e+01,0.0209,tile_31.8500_30.9550,temporal_variance_999
31.903295,30.999235,2.997139e+00,0.0011,tile_31.8500_30.9550,temporal_variance_999
31.903185,30.999145,2.340255e+00,0.0001,tile_31.8500_30.9550,temporal_variance_999
31.880195,30.997795,2.283114e+00,0.0000,tile_31.8500_30.9550,temporal_variance_999
31.880085,30.997705,5.514140e+00,0.0050,tile_31.8500_30.9550,temporal_variance_999
31.880085,30.997615,4.535994e+00,0.0035,tile_31.8500_30.9550,temporal_variance_999
31.875245,30.996445,7.525002e+00,0.0081,tile_31.8500_30.9550,temporal_variance_999
31.875355000000003,30.996445,4.533999e+00,0.0035,tile_31.8500_30.9550,temporal_variance_999
31.875135,30.996355,4.965910e+00,0.0041,tile_31.8500_30.9550,temporal_variance_999
31.875245,30.996355,4.172150e+01,0.0606,tile_31.8500_30.9550,temporal_variance_999
31.875355000000003,30.996355,2.656401e+01,0.0373,tile_31.8500_30.9550,temporal_variance_999
31.875135,30.996265,3.462981e+00,0.0018,tile_31.8500_30.9550,temporal_variance_999
31.875245,30.996265,2.783629e+01,0.0393,tile_31.8500_30.9550,temporal_variance_999
31.875355000000003,30.996265,1.737633e+01,0.0232,tile_31.8500_30.9550,temporal_variance_999
31.874695000000003,30.991855,2.804172e+00,0.0008,tile_31.8500_30.9550,temporal_variance_999
31.874805000000002,30.991855,5.282376e+00,0.0046,tile_31.8500_30.9550,temporal_variance_999
31.874585,30.991765,2.504748e+00,0.0004,tile_31.8500_30.9550,temporal_variance_999
31.874695000000003,30.991765,3.374337e+01,0.0484,tile_31.8500_30.9550,temporal_variance_999
31.874805000000002,30.991765,5.671313e+01,0.0837,tile_31.8500_30.9550,temporal_variance_999
31.874915,30.991765,7.412820e+00,0.0079,tile_31.8500_30.9550,temporal_variance_999
31.874585,30.991675,2.789093e+00,0.0008,tile_31.8500_30.9550,temporal_variance_999
31.874695000000003,30.991675,2.584844e+01,0.0362,tile_31.8500_30.9550,temporal_variance_999
31.874805000000002,30.991675,4.809907e+01,0.0705,tile_31.8500_30.9550,temporal_variance_999
31.874915,30.991675,6.238742e+00,0.0061,tile_31.8500_30.9550,temporal_variance_999
31.874695000000003,30.991585,2.910866e+00,0.0010,tile_31.8500_30.9550,temporal_variance_999
31.874695000000003,30.991405,3.410087e+00,0.0017,tile_31.8500_30.9550,temporal_variance_999
31.874805000000002,30.991405,1.124885e+01,0.0138,tile_31.8500_30.9550,temporal_variance_999
31.874915,30.991405,2.556199e+00,0.0004,tile_31.8500_30.9550,temporal_variance_999
31.874695000000003,30.991315,2.019048e+01,0.0275,tile_31.8500_30.9550,temporal_variance_999
31.874805000000002,30.991315,6.266931e+01,0.0929,tile_31.8500_30.9550,temporal_variance_999
31.874915,30.991315,1.447246e+01,0.0188,tile_31.8500_30.9550,temporal_variance_999
31.874695000000003,30.991225,3.183361e+01,0.0454,tile_31.8500_30.9550,temporal_variance_999
31.874805000000002,30.991225,7.501930e+00,0.0080,tile_31.8500_30.9550,temporal_variance_999
31.874915,30.991225,7.508685e+00,0.0080,tile_31.8500_30.9550,temporal_variance_999
31.897795000000002,30.988975,6.394891e+00,0.0063,tile_31.8500_30.9550,temporal_variance_999
31.897905,30.988975,3.109117e+00,0.0013,tile_31.8500_30.9550,temporal_variance_999
31.897795000000002,30.988885,9.714446e+00,0.0114,tile_31.8500_30.9550,temporal_variance_999
31.897905,30.988885,1.243662e+01,0.0156,tile_31.8500_30.9550,temporal_variance_999
31.897795000000002,30.988795,3.155120e+00,0.0014,tile_31.8500_30.9550,temporal_variance_999
31.897905,30.988795,4.509181e+00,0.0034,tile_31.8500_30.9550,temporal_variance_999
31.869305,30.988525,4.808307e+00,0.0039,tile_31.8500_30.9550,temporal_variance_999
31.874585,30.987804999999998,2.435874e+00,0.0002,tile_31.8500_30.9550,temporal_variance_999
31.880635,30.987535,3.263805e+00,0.0015,tile_31.8500_30.9550,temporal_variance_999
31.880745,30.987535,3.685562e+00,0.0022,tile_31.8500_30.9550,temporal_variance_999
31.881735000000003,30.986185,1.253910e+01,0.0158,tile_31.8500_30.9550,temporal_variance_999
31.881845000000002,30.986185,4.240881e+00,0.0030,tile_31.8500_30.9550,temporal_variance_999
31.881625,30.986095,1.041195e+01,0.0125,tile_31.8500_30.9550,temporal_variance_999
31.881735000000003,30.986095,3.218473e+01,0.0460,tile_31.8500_30.9550,temporal_variance_999
31.881845000000002,30.986095,2.120333e+01,0.0291,tile_31.8500_30.9550,temporal_variance_999
31.881735000000003,30.986005,3.913950e+01,0.0567,tile_31.8500_30.9550,temporal_variance_999
31.881845000000002,30.986005,9.130067e+00,0.0105,tile_31.8500_30.9550,temporal_variance_999
31.881735000000003,30.985915,5.391330e+00,0.0048,tile_31.8500_30.9550,temporal_variance_999
31.873595,30.984475,4.404922e+00,0.0033,tile_31.8500_30.9550,temporal_variance_999
31.873705,30.984475,8.055654e+00,0.0089,tile_31.8500_30.9550,temporal_variance_999
31.873815,30.984475,2.345293e+00,0.0001,tile_31.8500_30.9550,temporal_variance_999
31.873595,30.984385,5.067707e+00,0.0043,tile_31.8500_30.9550,temporal_variance_999
31.873705,30.984385,1.202583e+01,0.0150,tile_31.8500_30.9550,temporal_variance_999
31.873815,30.984385,2.461881e+00,0.0003,tile_31.8500_30.9550,temporal_variance_999
31.873705,30.984295,2.388719e+00,0.0002,tile_31.8500_30.9550,temporal_variance_999
31.874035000000003,30.983575,2.870320e+00,0.0009,tile_31.8500_30.9550,temporal_variance_999
31.874035000000003,30.983484999999998,2.529062e+00,0.0004,tile_31.8500_30.9550,temporal_variance_999
31.873485000000002,30.983214999999998,4.040474e+00,0.0027,tile_31.8500_30.9550,temporal_variance_999
31.874035000000003,30.983214999999998,5.038702e+00,0.0042,tile_31.8500_30.9550,temporal_variance_999
