lon,lat,score,chance,tile_id,pathway
32.856,24.13992,1.197697e+02,0.1551,tile_32.8500_24.0600,db_variance
32.85696,24.13992,1.726421e+02,0.3364,tile_32.8500_24.0600,db_variance
32.85712,24.13992,7.655543e+01,0.0069,tile_32.8500_24.0600,db_variance
32.85776,24.13992,8.049030e+01,0.0204,tile_32.8500_24.0600,db_variance
32.85792,24.13992,9.676174e+01,0.0762,tile_32.8500_24.0600,db_variance
32.8592,24.13992,7.734605e+01,0.0096,tile_32.8500_24.0600,db_variance
32.86416,24.13992,1.025105e+02,0.0959,tile_32.8500_24.0600,db_variance
32.8656,24.13992,9.335378e+01,0.0645,tile_32.8500_24.0600,db_variance
32.866080000000004,24.13992,7.485488e+01,0.0011,tile_32.8500_24.0600,db_variance
32.86624,24.13992,8.414728e+01,0.0330,tile_32.8500_24.0600,db_variance
32.86656,24.13992,8.151750e+01,0.0239,tile_32.8500_24.0600,db_variance
32.88656,24.13992,1.108514e+02,0.1245,tile_32.8500_24.0600,db_variance
32.85904,24.13976,7.809189e+01,0.0122,tile_32.8500_24.0600,db_variance
32.8592,24.13976,9.009406e+01,0.0534,tile_32.8500_24.0600,db_variance
32.86112,24.13976,1.136830e+02,0.1342,tile_32.8500_24.0600,db_variance
32.861760000000004,24.13976,8.266309e+01,0.0279,tile_32.8500_24.0600,db_variance
32.86592,24.13976,1.032199e+02,0.0984,tile_32.8500_24.0600,db_variance
32.88272,24.13976,7.672556e+01,0.0075,tile_32.8500_24.0600,db_variance
32.88576,24.13976,8.239505e+01,0.0270,tile_32.8500_24.0600,db_variance
32.857440000000004,24.1396,1.146789e+02,0.1377,tile_32.8500_24.0600,db_variance
32.85792,24.1396,7.674144e+01,0.0076,tile_32.8500_24.0600,db_variance
32.86256,24.1396,7.616204e+01,0.0056,tile_32.8500_24.0600,db_variance
32.86528,24.1396,7.817221e+01,0.0125,tile_32.8500_24.0600,db_variance
32.866080000000004,24.1396,1.580077e+02,0.2862,tile_32.8500_24.0600,db_variance
32.88448,24.1396,7.994678e+01,0.0186,tile_32.8500_24.0600,db_variance
32.8864,24.1396,9.764115e+01,0.0792,tile_32.8500_24.0600,db_variance
32.86,24.13944,7.670955e+01,0.0075,tile_32.8500_24.0600,db_variance
32.86048,24.13944,8.792703e+01,0.0459,tile_32.8500_24.0600,db_variance
32.88432,24.13944,1.001868e+02,0.0880,tile_32.8500_24.0600,db_variance
32.8552,24.13928,9.787263e+01,0.0800,tile_32.8500_24.0600,db_variance
32.855360000000005,24.13928,7.618088e+01,0.0056,tile_32.8500_24.0600,db_variance
32.86096,24.13928,1.098537e+02,0.1211,tile_32.8500_24.0600,db_variance
32.86464,24.13928,8.830035e+01,0.0472,tile_32.8500_24.0600,db_variance
32.86496,24.13928,9.030339e+01,0.0541,tile_32.8500_24.0600,db_variance
32.885600000000004,24.13928,7.778234e+01,0.0111,tile_32.8500_24.0600,db_variance
32.858560000000004,24.139120000000002,8.433997e+01,0.0336,tile_32.8500_24.0600,db_variance
32.8592,24.139120000000002,8.907958e+01,0.0499,tile_32.8500_24.0600,db_variance
32.864000000000004,24.139120000000002,8.635927e+01,0.0406,tile_32.8500_24.0600,db_variance
32.86432,24.139120000000002,8.648714e+01,0.0410,tile_32.8500_24.0600,db_variance
32.865120000000005,24.139120000000002,9.067590e+01,0.0554,tile_32.8500_24.0600,db_variance
32.86544,24.139120000000002,8.203426e+01,0.0257,tile_32.8500_24.0600,db_variance
32.8624,24.13896,9.417710e+01,0.0674,tile_32.8500_24.0600,db_variance
32.86272,24.13896,7.834890e+01,0.0131,tile_32.8500_24.0600,db_variance
32.8848,24.13896,7.580457e+01,0.0044,tile_32.8500_24.0600,db_variance
32.88496,24.13896,1.133540e+02,0.1331,tile_32.8500_24.0600,db_variance
32.8648,24.1388,7.780777e+01,0.0112,tile_32.8500_24.0600,db_variance
32.888,24.1388,7.880888e+01,0.0147,tile_32.8500_24.0600,db_variance
32.86464,24.13864,7.688333e+01,0.0081,tile_32.8500_24.0600,db_variance
32.865120000000005,24.13864,7.581739e+01,0.0044,tile_32.8500_24.0600,db_variance
32.86544,24.13864,8.826532e+01,0.0471,tile_32.8500_24.0600,db_variance
32.87408,24.13864,9.646537e+01,0.0752,tile_32.8500_24.0600,db_variance
32.8832,24.13864,9.243897e+01,0.0614,tile_32.8500_24.0600,db_variance
32.88576,24.13864,1.706940e+02,0.3298,tile_32.8500_24.0600,db_variance
32.8632,24.13848,9.631682e+01,0.0747,tile_32.8500_24.0600,db_variance
32.86336,24.13848,7.877081e+01,0.0145,tile_32.8500_24.0600,db_variance
32.86672,24.13848,7.519895e+01,0.0023,tile_32.8500_24.0600,db_variance
32.86704,24.13848,7.476085e+01,0.0008,tile_32.8500_24.0600,db_variance
32.88576,24.13848,7.984769e+01,0.0182,tile_32.8500_24.0600,db_variance
32.88688,24.13848,1.271914e+02,0.1806,tile_32.8500_24.0600,db_variance
32.88912,24.13848,7.916164e+01,0.0159,tile_32.8500_24.0600,db_variance
32.89344,24.13848,7.844107e+01,0.0134,tile_32.8500_24.0600,db_variance
32.86128,24.13832,7.455681e+01,0.0001,tile_32.8500_24.0600,db_variance
32.86704,24.13832,1.219700e+02,0.1627,tile_32.8500_24.0600,db_variance
32.87296,24.13832,8.979879e+01,0.0523,tile_32.8500_24.0600,db_variance
32.88448,24.13832,1.233125e+02,0.1673,tile_32.8500_24.0600,db_variance
32.89424,24.13832,7.771183e+01,0.0109,tile_32.8500_24.0600,db_variance
32.861760000000004,24.13816,8.699875e+01,0.0427,tile_32.8500_24.0600,db_variance
32.86352,24.13816,7.921939e+01,0.0161,tile_32.8500_24.0600,db_variance
32.88368,24.13816,1.077193e+02,0.1138,tile_32.8500_24.0600,db_variance
