lon,lat,score,chance,tile_id,pathway
31.851485,30.999955,2.224006e+00,0.0258,tile_31.8500_30.9550,temporal_cv
31.869635000000002,30.999955,2.173226e+00,0.0126,tile_31.8500_30.9550,temporal_cv
31.869745,30.999955,3.891526e+00,0.4606,tile_31.8500_30.9550,temporal_cv
31.869855,30.999955,4.322653e+00,0.5730,tile_31.8500_30.9550,temporal_cv
31.869965,30.999955,3.869826e+00,0.4550,tile_31.8500_30.9550,temporal_cv
31.870075,30.999955,2.905506e+00,0.2035,tile_31.8500_30.9550,temporal_cv
31.870185000000003,30.999955,3.978791e+00,0.4834,tile_31.8500_30.9550,temporal_cv
31.870295000000002,30.999955,3.138919e+00,0.2644,tile_31.8500_30.9550,temporal_cv
31.870405,30.999955,3.267069e+00,0.2978,tile_31.8500_30.9550,temporal_cv
31.870515,30.999955,2.416845e+00,0.0761,tile_31.8500_30.9550,temporal_cv
31.872275000000002,30.999955,2.259705e+00,0.0351,tile_31.8500_30.9550,temporal_cv
31.885035000000002,30.999955,2.327882e+00,0.0529,tile_31.8500_30.9550,temporal_cv
31.894275,30.999955,2.212290e+00,0.0227,tile_31.8500_30.9550,temporal_cv
31.894385,30.999955,2.457935e+00,0.0868,tile_31.8500_30.9550,temporal_cv
31.894495000000003,30.999955,2.959266e+00,0.2175,tile_31.8500_30.9550,temporal_cv
31.894605000000002,30.999955,3.118138e+00,0.2590,tile_31.8500_30.9550,temporal_cv
31.894715,30.999955,2.840797e+00,0.1866,tile_31.8500_30.9550,temporal_cv
31.894825,30.999955,2.299352e+00,0.0454,tile_31.8500_30.9550,temporal_cv
31.861385000000002,30.999865,2.390154e+00,0.0691,tile_31.8500_30.9550,temporal_cv
31.861495,30.999865,2.132667e+00,0.0020,tile_31.8500_30.9550,temporal_cv
31.869635000000002,30.999865,2.250244e+00,0.0326,tile_31.8500_30.9550,temporal_cv
31.869745,30.999865,3.961009e+00,0.4787,tile_31.8500_30.9550,temporal_cv
31.869855,30.999865,4.614778e+00,0.6492,tile_31.8500_30.9550,temporal_cv
31.869965,30.999865,3.569845e+00,0.3767,tile_31.8500_30.9550,temporal_cv
31.870075,30.999865,3.194282e+00,0.2788,tile_31.8500_30.9550,temporal_cv
31.870185000000003,30.999865,3.303740e+00,0.3073,tile_31.8500_30.9550,temporal_cv
31.870295000000002,30.999865,3.064462e+00,0.2450,tile_31.8500_30.9550,temporal_cv
31.872275000000002,30.999865,2.187947e+00,0.0164,tile_31.8500_30.9550,temporal_cv
31.892185,30.999865,2.156437e+00,0.0082,tile_31.8500_30.9550,temporal_cv
31.894275,30.999865,2.287696e+00,0.0424,tile_31.8500_30.9550,temporal_cv
31.894385,30.999865,2.880486e+00,0.1970,tile_31.8500_30.9550,temporal_cv
31.894495000000003,30.999865,2.577858e+00,0.1181,tile_31.8500_30.9550,temporal_cv
31.894605000000002,30.999865,2.231634e+00,0.0278,tile_31.8500_30.9550,temporal_cv
31.894715,30.999865,2.174866e+00,0.0130,tile_31.8500_30.9550,temporal_cv
31.897245,30.999865,2.198965e+00,0.0193,tile_31.8500_30.9550,temporal_cv
31.898125,30.999865,2.301979e+00,0.0461,tile_31.8500_30.9550,temporal_cv
31.851375,30.999775,2.177687e+00,0.0137,tile_31.8500_30.9550,temporal_cv
31.861385000000002,30.999775,2.521081e+00,0.1033,tile_31.8500_30.9550,temporal_cv
31.867435,30.999775,2.194976e+00,0.0182,tile_31.8500_30.9550,temporal_cv
31.869745,30.999775,3.423123e+00,0.3385,tile_31.8500_30.9550,temporal_cv
31.869855,30.999775,4.191172e+00,0.5388,tile_31.8500_30.9550,temporal_cv
31.869965,30.999775,3.650597e+00,0.3978,tile_31.8500_30.9550,temporal_cv
31.870075,30.999775,3.275446e+00,0.3000,tile_31.8500_30.9550,temporal_cv
31.870185000000003,30.999775,3.356580e+00,0.3211,tile_31.8500_30.9550,temporal_cv
31.870295000000002,30.999775,2.810410e+00,0.1787,tile_31.8500_30.9550,temporal_cv
31.872715000000003,30.999775,2.255636e+00,0.0340,tile_31.8500_30.9550,temporal_cv
31.889435000000002,30.999775,2.252775e+00,0.0333,tile_31.8500_30.9550,temporal_cv
31.889545000000002,30.999775,2.673956e+00,0.1431,tile_31.8500_30.9550,temporal_cv
31.894275,30.999775,2.634334e+00,0.1328,tile_31.8500_30.9550,temporal_cv
31.894385,30.999775,2.983110e+00,0.2237,tile_31.8500_30.9550,temporal_cv
31.894495000000003,30.999775,2.623510e+00,0.1300,tile_31.8500_30.9550,temporal_cv
31.894605000000002,30.999775,2.339036e+00,0.0558,tile_31.8500_30.9550,temporal_cv
31.861385000000002,30.999685,2.131423e+00,0.0017,tile_31.8500_30.9550,temporal_cv
31.869855,30.999685,2.879856e+00,0.1968,tile_31.8500_30.9550,temporal_cv
31.877225000000003,30.999685,2.398207e+00,0.0712,tile_31.8500_30.9550,temporal_cv
31.880635,30.999685,2.457160e+00,0.0866,tile_31.8500_30.9550,temporal_cv
31.880745,30.999685,2.145592e+00,0.0053,tile_31.8500_30.9550,temporal_cv
31.883825,30.999685,3.503868e+00,0.3595,tile_31.8500_30.9550,temporal_cv
31.883935,30.999685,3.721934e+00,0.4164,tile_31.8500_30.9550,temporal_cv
31.884045,30.999685,2.421739e+00,0.0774,tile_31.8500_30.9550,temporal_cv
31.889435000000002,30.999685,2.731027e+00,0.1580,tile_31.8500_30.9550,temporal_cv
31.889545000000002,30.999685,2.654201e+00,0.1380,tile_31.8500_30.9550,temporal_cv
31.892075000000002,30.999685,2.462733e+00,0.0880,tile_31.8500_30.9550,temporal_cv
31.894275,30.999685,2.837848e+00,0.1859,tile_31.8500_30.9550,temporal_cv
31.894385,30.999685,3.357086e+00,0.3213,tile_31.8500_30.9550,temporal_cv
31.894495000000003,30.999685,3.451593e+00,0.3459,tile_31.8500_30.9550,temporal_cv
31.894605000000002,30.999685,3.093868e+00,0.2526,tile_31.8500_30.9550,temporal_cv
31.894715,30.999685,2.333209e+00,0.0543,tile_31.8500_30.9550,temporal_cv
31.900215000000003,30.999685,2.165213e+00,0.0105,tile_31.8500_30.9550,temporal_cv
31.869635000000002,30.999595,2.269801e+00,0.0377,tile_31.8500_30.9550,temporal_cv
31.869745,30.999595,2.291696e+00,0.0434,tile_31.8500_30.9550,temporal_cv
31.877115,30.999595,2.197729e+00,0.0189,tile_31.8500_30.9550,temporal_cv
31.877225000000003,30.999595,2.280614e+00,0.0406,tile_31.8500_30.9550,temporal_cv
31.877335000000002,30.999595,2.259315e+00,0.0350,tile_31.8500_30.9550,temporal_cv
31.880525000000002,30.999595,2.733012e+00,0.1585,tile_31.8500_30.9550,temporal_cv
31.880635,30.999595,3.116147e+00,0.2584,tile_31.8500_30.9550,temporal_cv
31.880745,30.999595,2.750707e+00,0.1631,tile_31.8500_30.9550,temporal_cv
31.883825,30.999595,3.587913e+00,0.3814,tile_31.8500_30.9550,temporal_cv
31.883935,30.999595,3.984794e+00,0.4849,tile_31.8500_30.9550,temporal_cv
31.884045,30.999595,2.473095e+00,0.0907,tile_31.8500_30.9550,temporal_cv
31.885695000000002,30.999595,2.290915e+00,0.0432,tile_31.8500_30.9550,temporal_cv
31.889435000000002,30.999595,2.730918e+00,0.1580,tile_31.8500_30.9550,temporal_cv
31.891965000000003,30.999595,2.310053e+00,0.0482,tile_31.8500_30.9550,temporal_cv
31.894275,30.999595,2.337744e+00,0.0555,tile_31.8500_30.9550,temporal_cv
31.894385,30.999595,2.905397e+00,0.2035,tile_31.8500_30.9550,temporal_cv
31.894495000000003,30.999595,3.044834e+00,0.2398,tile_31.8500_30.9550,temporal_cv
