lon,lat,score,chance,tile_id,pathway
54.629695,18.27985,1.045209e-02,0.0625,tile_54.6050_18.2300,temporal_variance_999
54.630134999999996,18.27965,1.211702e-02,0.1406,tile_54.6050_18.2300,temporal_variance_999
54.630244999999995,18.27965,9.434777e-03,0.0148,tile_54.6050_18.2300,temporal_variance_999
54.613744999999994,18.27945,1.073011e-02,0.0755,tile_54.6050_18.2300,temporal_variance_999
54.614625,18.27935,9.552904e-03,0.0203,tile_54.6050_18.2300,temporal_variance_999
54.630024999999996,18.27935,1.191138e-02,0.1309,tile_54.6050_18.2300,temporal_variance_999
54.613854999999994,18.278850000000002,1.019282e-02,0.0503,tile_54.6050_18.2300,temporal_variance_999
54.623864999999995,18.278850000000002,1.698484e-02,0.3689,tile_54.6050_18.2300,temporal_variance_999
54.623315,18.278750000000002,1.012784e-02,0.0473,tile_54.6050_18.2300,temporal_variance_999
54.623864999999995,18.278750000000002,1.097061e-02,0.0868,tile_54.6050_18.2300,temporal_variance_999
54.605055,18.278550000000003,1.488297e-02,0.2703,tile_54.6050_18.2300,temporal_variance_999
54.605055,18.27845,1.034324e-02,0.0574,tile_54.6050_18.2300,temporal_variance_999
54.626394999999995,18.27825,1.026780e-02,0.0538,tile_54.6050_18.2300,temporal_variance_999
54.624415,18.27805,9.859489e-03,0.0347,tile_54.6050_18.2300,temporal_variance_999
54.659285,18.27805,1.017086e-02,0.0493,tile_54.6050_18.2300,temporal_variance_999
54.606375,18.27795,1.020778e-02,0.0510,tile_54.6050_18.2300,temporal_variance_999
54.606485,18.27795,9.702073e-03,0.0273,tile_54.6050_18.2300,temporal_variance_999
54.606154999999994,18.277250000000002,1.250024e-02,0.1586,tile_54.6050_18.2300,temporal_variance_999
54.606815,18.277250000000002,1.737619e-02,0.3873,tile_54.6050_18.2300,temporal_variance_999
54.606154999999994,18.277150000000002,9.555959e-03,0.0204,tile_54.6050_18.2300,temporal_variance_999
54.606485,18.277150000000002,1.903597e-02,0.4652,tile_54.6050_18.2300,temporal_variance_999
54.606595,18.277150000000002,1.129999e-02,0.1023,tile_54.6050_18.2300,temporal_variance_999
54.606705,18.277150000000002,9.539202e-03,0.0197,tile_54.6050_18.2300,temporal_variance_999
54.606815,18.277150000000002,1.181965e-02,0.1266,tile_54.6050_18.2300,temporal_variance_999
54.606485,18.277050000000003,1.226052e-02,0.1473,tile_54.6050_18.2300,temporal_variance_999
54.60626499999999,18.27695,9.922819e-03,0.0377,tile_54.6050_18.2300,temporal_variance_999
54.605934999999995,18.27685,1.561105e-02,0.3045,tile_54.6050_18.2300,temporal_variance_999
54.606044999999995,18.27685,1.144374e-02,0.1090,tile_54.6050_18.2300,temporal_variance_999
54.621224999999995,18.27685,1.114187e-02,0.0948,tile_54.6050_18.2300,temporal_variance_999
54.605934999999995,18.27675,1.552238e-02,0.3003,tile_54.6050_18.2300,temporal_variance_999
54.636404999999996,18.27665,9.873891e-03,0.0354,tile_54.6050_18.2300,temporal_variance_999
54.605934999999995,18.27625,1.458330e-02,0.2563,tile_54.6050_18.2300,temporal_variance_999
54.605934999999995,18.27615,9.335700e-03,0.0101,tile_54.6050_18.2300,temporal_variance_999
54.605055,18.27605,9.218499e-03,0.0046,tile_54.6050_18.2300,temporal_variance_999
54.608684999999994,18.275850000000002,9.414876e-03,0.0138,tile_54.6050_18.2300,temporal_variance_999
54.65609499999999,18.275850000000002,1.138095e-02,0.1061,tile_54.6050_18.2300,temporal_variance_999
54.658845,18.275850000000002,1.094872e-02,0.0858,tile_54.6050_18.2300,temporal_variance_999
54.605385,18.275750000000002,9.310842e-03,0.0089,tile_54.6050_18.2300,temporal_variance_999
54.609345,18.275750000000002,1.075053e-02,0.0765,tile_54.6050_18.2300,temporal_variance_999
54.658845,18.275750000000002,1.245778e-02,0.1566,tile_54.6050_18.2300,temporal_variance_999
54.605165,18.275650000000002,9.241671e-03,0.0057,tile_54.6050_18.2300,temporal_variance_999
54.605385,18.275650000000002,1.151172e-02,0.1122,tile_54.6050_18.2300,temporal_variance_999
54.618804999999995,18.275650000000002,9.397374e-03,0.0130,tile_54.6050_18.2300,temporal_variance_999
54.605385,18.275550000000003,1.012999e-02,0.0474,tile_54.6050_18.2300,temporal_variance_999
54.608245,18.275550000000003,1.329507e-02,0.1959,tile_54.6050_18.2300,temporal_variance_999
54.608354999999996,18.275550000000003,1.039123e-02,0.0596,tile_54.6050_18.2300,temporal_variance_999
54.606815,18.27545,9.784256e-03,0.0312,tile_54.6050_18.2300,temporal_variance_999
54.608245,18.27545,1.886303e-02,0.4571,tile_54.6050_18.2300,temporal_variance_999
54.608354999999996,18.27545,1.189620e-02,0.1302,tile_54.6050_18.2300,temporal_variance_999
54.642565,18.27545,9.428499e-03,0.0145,tile_54.6050_18.2300,temporal_variance_999
54.605055,18.27525,1.093600e-02,0.0852,tile_54.6050_18.2300,temporal_variance_999
54.605824999999996,18.27505,9.355760e-03,0.0111,tile_54.6050_18.2300,temporal_variance_999
54.646744999999996,18.27505,9.372614e-03,0.0118,tile_54.6050_18.2300,temporal_variance_999
54.646634999999996,18.27485,1.047420e-02,0.0635,tile_54.6050_18.2300,temporal_variance_999
54.607144999999996,18.27475,9.373311e-03,0.0119,tile_54.6050_18.2300,temporal_variance_999
54.607254999999995,18.27475,1.146788e-02,0.1101,tile_54.6050_18.2300,temporal_variance_999
