lon,lat,score,chance,tile_id,pathway
31.869745,30.999955,2.831829e+00,0.2060,tile_31.8500_30.9550,local_contrast
31.869855,30.999955,3.981647e+00,0.4606,tile_31.8500_30.9550,local_contrast
31.869965,30.999955,4.244727e+00,0.5188,tile_31.8500_30.9550,local_contrast
31.870075,30.999955,3.765316e+00,0.4127,tile_31.8500_30.9550,local_contrast
31.870185000000003,30.999955,2.828853e+00,0.2053,tile_31.8500_30.9550,local_contrast
31.884265000000003,30.999955,2.523441e+00,0.1377,tile_31.8500_30.9550,local_contrast
31.884375000000002,30.999955,4.347518e+00,0.5416,tile_31.8500_30.9550,local_contrast
31.884485,30.999955,3.932813e+00,0.4497,tile_31.8500_30.9550,local_contrast
31.884595,30.999955,2.077963e+00,0.0391,tile_31.8500_30.9550,local_contrast
31.869745,30.999865,3.220906e+00,0.2921,tile_31.8500_30.9550,local_contrast
31.869855,30.999865,4.533342e+00,0.5827,tile_31.8500_30.9550,local_contrast
31.869965,30.999865,4.840666e+00,0.6507,tile_31.8500_30.9550,local_contrast
31.870075,30.999865,4.201891e+00,0.5093,tile_31.8500_30.9550,local_contrast
31.870185000000003,30.999865,3.238460e+00,0.2960,tile_31.8500_30.9550,local_contrast
31.881075000000003,30.999865,2.044142e+00,0.0316,tile_31.8500_30.9550,local_contrast
31.884045,30.999865,2.285444e+00,0.0850,tile_31.8500_30.9550,local_contrast
31.884155,30.999865,3.769893e+00,0.4137,tile_31.8500_30.9550,local_contrast
31.884265000000003,30.999865,3.836312e+00,0.4284,tile_31.8500_30.9550,local_contrast
31.884375000000002,30.999865,3.513829e+00,0.3570,tile_31.8500_30.9550,local_contrast
31.884485,30.999865,2.176526e+00,0.0609,tile_31.8500_30.9550,local_contrast
31.869745,30.999775,2.170803e+00,0.0596,tile_31.8500_30.9550,local_contrast
31.869855,30.999775,3.274663e+00,0.3040,tile_31.8500_30.9550,local_contrast
31.869965,30.999775,3.301848e+00,0.3101,tile_31.8500_30.9550,local_contrast
31.870075,30.999775,2.502066e+00,0.1330,tile_31.8500_30.9550,local_contrast
31.870405,30.999775,1.912041e+00,0.0024,tile_31.8500_30.9550,local_contrast
31.883935,30.999775,2.149468e+00,0.0549,tile_31.8500_30.9550,local_contrast
31.884045,30.999775,4.245534e+00,0.5190,tile_31.8500_30.9550,local_contrast
31.884155,30.999775,3.290105e+00,0.3075,tile_31.8500_30.9550,local_contrast
31.884265000000003,30.999775,2.767415e+00,0.1917,tile_31.8500_30.9550,local_contrast
31.884375000000002,30.999775,2.094395e+00,0.0427,tile_31.8500_30.9550,local_contrast
31.870295000000002,30.999685,1.932767e+00,0.0069,tile_31.8500_30.9550,local_contrast
31.870405,30.999685,1.936616e+00,0.0078,tile_31.8500_30.9550,local_contrast
31.883935,30.999685,2.561409e+00,0.1461,tile_31.8500_30.9550,local_contrast
31.884045,30.999685,3.253592e+00,0.2994,tile_31.8500_30.9550,local_contrast
31.870295000000002,30.999595,2.244824e+00,0.0760,tile_31.8500_30.9550,local_contrast
31.870405,30.999595,2.045746e+00,0.0320,tile_31.8500_30.9550,local_contrast
31.880635,30.999595,2.393652e+00,0.1090,tile_31.8500_30.9550,local_contrast
31.880745,30.999595,2.705599e+00,0.1780,tile_31.8500_30.9550,local_contrast
31.883715000000002,30.999595,2.481544e+00,0.1284,tile_31.8500_30.9550,local_contrast
31.883825,30.999595,1.923133e+00,0.0048,tile_31.8500_30.9550,local_contrast
31.883935,30.999595,1.920580e+00,0.0042,tile_31.8500_30.9550,local_contrast
31.884045,30.999595,1.927176e+00,0.0057,tile_31.8500_30.9550,local_contrast
31.889435000000002,30.999595,1.944852e+00,0.0096,tile_31.8500_30.9550,local_contrast
31.870515,30.999505,1.951033e+00,0.0110,tile_31.8500_30.9550,local_contrast
31.880415000000003,30.999505,2.075051e+00,0.0384,tile_31.8500_30.9550,local_contrast
31.880635,30.999505,2.529694e+00,0.1391,tile_31.8500_30.9550,local_contrast
31.880745,30.999505,2.761546e+00,0.1904,tile_31.8500_30.9550,local_contrast
31.883495,30.999505,2.281041e+00,0.0841,tile_31.8500_30.9550,local_contrast
31.883605000000003,30.999505,2.699340e+00,0.1767,tile_31.8500_30.9550,local_contrast
31.883715000000002,30.999505,2.712098e+00,0.1795,tile_31.8500_30.9550,local_contrast
31.883825,30.999505,2.268144e+00,0.0812,tile_31.8500_30.9550,local_contrast
31.870185000000003,30.999415,2.070807e+00,0.0375,tile_31.8500_30.9550,local_contrast
31.883385,30.999415,1.955414e+00,0.0120,tile_31.8500_30.9550,local_contrast
31.883495,30.999415,3.465999e+00,0.3464,tile_31.8500_30.9550,local_contrast
31.883605000000003,30.999415,3.062559e+00,0.2571,tile_31.8500_30.9550,local_contrast
31.883715000000002,30.999415,2.331207e+00,0.0952,tile_31.8500_30.9550,local_contrast
31.870185000000003,30.999325,2.950206e+00,0.2322,tile_31.8500_30.9550,local_contrast
31.880745,30.999325,2.146032e+00,0.0542,tile_31.8500_30.9550,local_contrast
31.883275,30.999325,2.200712e+00,0.0663,tile_31.8500_30.9550,local_contrast
31.883385,30.999325,3.417121e+00,0.3356,tile_31.8500_30.9550,local_contrast
31.883495,30.999325,3.705697e+00,0.3995,tile_31.8500_30.9550,local_contrast
31.883605000000003,30.999325,3.000618e+00,0.2434,tile_31.8500_30.9550,local_contrast
31.883715000000002,30.999325,1.904638e+00,0.0007,tile_31.8500_30.9550,local_contrast
31.903075,30.999325,2.257294e+00,0.0788,tile_31.8500_30.9550,local_contrast
31.903185,30.999325,2.525440e+00,0.1382,tile_31.8500_30.9550,local_contrast
31.870185000000003,30.999235,2.517236e+00,0.1363,tile_31.8500_30.9550,local_contrast
31.883165,30.999235,2.289146e+00,0.0858,tile_31.8500_30.9550,local_contrast
31.883275,30.999235,2.693782e+00,0.1754,tile_31.8500_30.9550,local_contrast
31.883385,30.999235,2.205927e+00,0.0674,tile_31.8500_30.9550,local_contrast
31.883495,30.999235,2.415834e+00,0.1139,tile_31.8500_30.9550,local_contrast
31.903075,30.999235,2.450700e+00,0.1216,tile_31.8500_30.9550,local_contrast
31.903185,30.999235,2.855982e+00,0.2113,tile_31.8500_30.9550,local_contrast
31.903295,30.999235,1.982263e+00,0.0179,tile_31.8500_30.9550,local_contrast
31.870185000000003,30.999145,2.598529e+00,0.1543,tile_31.8500_30.9550,local_contrast
31.870295000000002,30.999145,1.925955e+00,0.0054,tile_31.8500_30.9550,local_contrast
31.883055000000002,30.999145,2.929864e+00,0.2277,tile_31.8500_30.9550,local_contrast
31.883165,30.999145,3.109078e+00,0.2674,tile_31.8500_30.9550,local_contrast
31.883275,30.999145,2.093056e+00,0.0424,tile_31.8500_30.9550,local_contrast
31.903185,30.999145,2.039982e+00,0.0307,tile_31.8500_30.9550,local_contrast
31.870075,30.999055,2.079800e+00,0.0395,tile_31.8500_30.9550,local_contrast
31.870185000000003,30.999055,2.211106e+00,0.0686,tile_31.8500_30.9550,local_contrast
31.881295,30.999055,2.454618e+00,0.1225,tile_31.8500_30.9550,local_contrast
31.881405,30.999055,2.368222e+00,0.1034,tile_31.8500_30.9550,local_contrast
31.881515,30.999055,2.170707e+00,0.0596,tile_31.8500_30.9550,local_contrast
31.882945000000003,30.999055,3.194982e+00,0.2864,tile_31.8500_30.9550,local_contrast
31.883055000000002,30.999055,4.141754e+00,0.4960,tile_31.8500_30.9550,local_contrast
31.883165,30.999055,3.052541e+00,0.2549,tile_31.8500_30.9550,local_contrast
31.881295,30.998965,2.104488e+00,0.0450,tile_31.8500_30.9550,local_contrast
31.881405,30.998965,2.016718e+00,0.0255,tile_31.8500_30.9550,local_contrast
31.882835,30.998965,3.093633e+00,0.2640,tile_31.8500_30.9550,local_contrast
31.882945000000003,30.998965,3.885314e+00,0.4392,tile_31.8500_30.9550,local_contrast
31.883055000000002,30.998965,3.236400e+00,0.2956,tile_31.8500_30.9550,local_contrast
31.883165,30.998965,2.260336e+00,0.0795,tile_31.8500_30.9550,local_contrast
31.870075,30.998874999999998,1.946610e+00,0.0100,tile_31.8500_30.9550,local_contrast
31.870185000000003,30.998874999999998,2.114862e+00,0.0473,tile_31.8500_30.9550,local_contrast
31.882725,30.998874999999998,2.343491e+00,0.0979,tile_31.8500_30.9550,local_contrast
31.882835,30.998874999999998,3.410121e+00,0.3340,tile_31.8500_30.9550,local_contrast
31.882945000000003,30.998874999999998,3.090913e+00,0.2634,tile_31.8500_30.9550,local_contrast
31.883055000000002,30.998874999999998,2.310424e+00,0.0906,tile_31.8500_30.9550,local_contrast
31.888885000000002,30.998874999999998,1.901920e+00,0.0001,tile_31.8500_30.9550,local_contrast
31.888995,30.998874999999998,2.327291e+00,0.0943,tile_31.8500_30.9550,local_contrast
31.870075,30.998785,2.209581e+00,0.0682,tile_31.8500_30.9550,local_contrast
31.870185000000003,30.998785,1.984016e+00,0.0183,tile_31.8500_30.9550,local_contrast
31.882615,30.998785,2.257321e+00,0.0788,tile_31.8500_30.9550,local_contrast
31.882725,30.998785,3.789648e+00,0.4180,tile_31.8500_30.9550,local_contrast
31.882835,30.998785,3.106871e+00,0.2669,tile_31.8500_30.9550,local_contrast
31.882945000000003,30.998785,2.028241e+00,0.0281,tile_31.8500_30.9550,local_contrast
31.888775000000003,30.998785,2.165508e+00,0.0585,tile_31.8500_30.9550,local_contrast
31.888885000000002,30.998785,2.755222e+00,0.1890,tile_31.8500_30.9550,local_contrast
31.888995,30.998785,2.867111e+00,0.2138,tile_31.8500_30.9550,local_contrast
31.889105,30.998785,1.937494e+00,0.0080,tile_31.8500_30.9550,local_contrast
31.870075,30.998695,1.949160e+00,0.0106,tile_31.8500_30.9550,local_contrast
31.881295,30.998695,1.902443e+00,0.0002,tile_31.8500_30.9550,local_contrast
31.882395000000002,30.998695,2.214046e+00,0.0692,tile_31.8500_30.9550,local_contrast
31.882505000000002,30.998695,2.905707e+00,0.2224,tile_31.8500_30.9550,local_contrast
31.882615,30.998695,3.580303e+00,0.3717,tile_31.8500_30.9550,local_contrast
31.882725,30.998695,3.072842e+00,0.2594,tile_31.8500_30.9550,local_contrast
31.888665,30.998695,2.073955e+00,0.0382,tile_31.8500_30.9550,local_contrast
31.888775000000003,30.998695,2.640003e+00,0.1635,tile_31.8500_30.9550,local_contrast
31.888885000000002,30.998695,3.383216e+00,0.3281,tile_31.8500_30.9550,local_contrast
31.888995,30.998695,3.524887e+00,0.3594,tile_31.8500_30.9550,local_contrast
31.889105,30.998695,1.975223e+00,0.0163,tile_31.8500_30.9550,local_contrast
31.901205,30.998695,1.910352e+00,0.0020,tile_31.8500_30.9550,local_contrast
31.881295,30.998605,2.223091e+00,0.0712,tile_31.8500_30.9550,local_contrast
31.882285,30.998605,1.928144e+00,0.0059,tile_31.8500_30.9550,local_contrast
31.882395000000002,30.998605,2.980292e+00,0.2389,tile_31.8500_30.9550,local_contrast
31.882505000000002,30.998605,2.531900e+00,0.1396,tile_31.8500_30.9550,local_contrast
31.888665,30.998605,1.980647e+00,0.0175,tile_31.8500_30.9550,local_contrast
31.888775000000003,30.998605,3.290141e+00,0.3075,tile_31.8500_30.9550,local_contrast
31.888885000000002,30.998605,4.159605e+00,0.5000,tile_31.8500_30.9550,local_contrast
31.888995,30.998605,3.258300e+00,0.3004,tile_31.8500_30.9550,local_contrast
31.889105,30.998605,2.363527e+00,0.1023,tile_31.8500_30.9550,local_contrast
31.882175,30.998515,2.073154e+00,0.0380,tile_31.8500_30.9550,local_contrast
31.882285,30.998515,3.583027e+00,0.3723,tile_31.8500_30.9550,local_contrast
31.882395000000002,30.998515,2.564922e+00,0.1469,tile_31.8500_30.9550,local_contrast
31.888775000000003,30.998515,2.766770e+00,0.1916,tile_31.8500_30.9550,local_contrast
31.888885000000002,30.998515,3.050652e+00,0.2544,tile_31.8500_30.9550,local_contrast
31.888995,30.998515,2.770376e+00,0.1924,tile_31.8500_30.9550,local_contrast
31.889105,30.998515,2.620211e+00,0.1591,tile_31.8500_30.9550,local_contrast
31.889215,30.998515,2.011944e+00,0.0245,tile_31.8500_30.9550,local_contrast
31.882065,30.998425,2.235946e+00,0.0741,tile_31.8500_30.9550,local_contrast
31.882175,30.998425,3.810386e+00,0.4226,tile_31.8500_30.9550,local_contrast
31.882285,30.998425,3.207377e+00,0.2891,tile_31.8500_30.9550,local_contrast
31.886355000000002,30.998425,2.261297e+00,0.0797,tile_31.8500_30.9550,local_contrast
31.886465,30.998425,1.927454e+00,0.0058,tile_31.8500_30.9550,local_contrast
31.886575,30.998425,1.979323e+00,0.0173,tile_31.8500_30.9550,local_contrast
31.888885000000002,30.998425,2.574672e+00,0.1491,tile_31.8500_30.9550,local_contrast
31.888995,30.998425,3.308970e+00,0.3116,tile_31.8500_30.9550,local_contrast
31.889105,30.998425,3.787675e+00,0.4176,tile_31.8500_30.9550,local_contrast
31.889215,30.998425,2.778678e+00,0.1942,tile_31.8500_30.9550,local_contrast
31.870075,30.998335,1.996426e+00,0.0210,tile_31.8500_30.9550,local_contrast
31.870955000000002,30.998335,2.251972e+00,0.0776,tile_31.8500_30.9550,local_contrast
31.871065,30.998335,2.516406e+00,0.1362,tile_31.8500_30.9550,local_contrast
31.871175,30.998335,1.949555e+00,0.0107,tile_31.8500_30.9550,local_contrast
31.882065,30.998335,3.722858e+00,0.4033,tile_31.8500_30.9550,local_contrast
31.882175,30.998335,3.784415e+00,0.4169,tile_31.8500_30.9550,local_contrast
31.882285,30.998335,2.030793e+00,0.0286,tile_31.8500_30.9550,local_contrast
31.886355000000002,30.998335,2.414670e+00,0.1136,tile_31.8500_30.9550,local_contrast
31.886465,30.998335,1.998826e+00,0.0216,tile_31.8500_30.9550,local_contrast
31.886575,30.998335,2.101915e+00,0.0444,tile_31.8500_30.9550,local_contrast
31.886685,30.998335,2.370349e+00,0.1038,tile_31.8500_30.9550,local_contrast
31.888995,30.998335,3.790822e+00,0.4183,tile_31.8500_30.9550,local_contrast
31.889105,30.998335,4.207536e+00,0.5106,tile_31.8500_30.9550,local_contrast
31.889215,30.998335,3.199895e+00,0.2875,tile_31.8500_30.9550,local_contrast
31.870955000000002,30.998245,2.296124e+00,0.0874,tile_31.8500_30.9550,local_contrast
31.871065,30.998245,2.762096e+00,0.1906,tile_31.8500_30.9550,local_contrast
31.871175,30.998245,2.319875e+00,0.0927,tile_31.8500_30.9550,local_contrast
31.880745,30.998245,2.187084e+00,0.0633,tile_31.8500_30.9550,local_contrast
