lon,lat,score,chance,tile_id,pathway
32.89664,24.13992,7.205792e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89664,24.13976,2.285514e+00,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.8968,24.13976,7.531424e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.88912,24.1396,3.877695e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89472,24.1396,3.063943e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89072,24.13944,1.012918e+00,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89408,24.13944,5.628620e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89472,24.13944,1.138767e+00,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89456,24.1388,4.400130e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89344,24.13864,9.794996e+00,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.8936,24.13864,1.795576e+00,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89376,24.13864,1.001447e+00,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89456,24.13864,4.007749e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89344,24.13848,3.172873e+00,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89376,24.13848,1.659152e+00,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89392,24.13848,2.113811e+00,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89424,24.13832,4.005462e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89408,24.13816,5.203225e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89424,24.13816,5.409084e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.8944,24.13816,3.156129e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89616,24.13816,6.439307e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.88944,24.138,4.703593e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.8896,24.138,9.451416e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89408,24.138,3.111678e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89616,24.138,3.593058e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.878080000000004,24.137520000000002,5.269484e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.88976,24.13704,3.833671e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.8776,24.13688,4.710751e+00,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.87776,24.13688,5.847674e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.889920000000004,24.13688,3.204169e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.87792,24.13672,3.444033e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.889920000000004,24.13672,5.348063e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.88096,24.136400000000002,4.219219e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89616,24.136400000000002,3.517179e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89616,24.13624,3.550829e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89392,24.13608,6.554043e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89392,24.13592,7.408510e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.87648,24.13576,6.983688e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.876960000000004,24.13576,4.030464e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89024,24.13576,5.236289e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.8904,24.13576,2.219404e+00,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89456,24.13576,3.012964e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.87648,24.1356,3.806873e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.87664,24.1356,4.738309e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89024,24.1356,3.231774e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.8904,24.1356,1.488073e+00,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89792,24.13512,1.096135e+00,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.9,24.13512,6.237309e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89792,24.13496,1.969162e+00,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.895360000000004,24.13464,5.209477e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.90096,24.13384,3.186926e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.88096,24.133680000000002,4.371061e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.87648,24.13352,3.944752e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.8808,24.13352,3.915536e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.88096,24.13352,1.988301e+00,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.87648,24.13336,8.127884e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.8656,24.1332,5.038024e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.86576,24.1332,3.496598e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89616,24.1332,4.295412e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.8656,24.13304,9.204772e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.89616,24.13304,2.988533e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
32.86576,24.13288,3.374283e-01,0.0000,tile_32.8500_24.0600,temporal_variance_99
