lon,lat,score,chance,tile_id,pathway
54.606044999999995,18.27995,1.213454e-01,0.0140,tile_54.6050_18.2300,multitemporal_change
54.606595,18.27995,1.375635e-01,0.0742,tile_54.6050_18.2300,multitemporal_change
54.607034999999996,18.27995,1.207619e-01,0.0118,tile_54.6050_18.2300,multitemporal_change
54.607915,18.27995,1.450040e-01,0.1018,tile_54.6050_18.2300,multitemporal_change
54.608025,18.27995,1.459275e-01,0.1052,tile_54.6050_18.2300,multitemporal_change
54.61011499999999,18.27995,1.437202e-01,0.0970,tile_54.6050_18.2300,multitemporal_change
54.610225,18.27995,1.811571e-01,0.2361,tile_54.6050_18.2300,multitemporal_change
54.613195,18.27995,1.179841e-01,0.0015,tile_54.6050_18.2300,multitemporal_change
54.613414999999996,18.27995,1.216574e-01,0.0151,tile_54.6050_18.2300,multitemporal_change
54.613634999999995,18.27995,1.363345e-01,0.0696,tile_54.6050_18.2300,multitemporal_change
54.613744999999994,18.27995,1.755036e-01,0.2151,tile_54.6050_18.2300,multitemporal_change
54.613854999999994,18.27995,1.330795e-01,0.0575,tile_54.6050_18.2300,multitemporal_change
54.614734999999996,18.27995,1.412514e-01,0.0879,tile_54.6050_18.2300,multitemporal_change
54.615174999999994,18.27995,1.213396e-01,0.0139,tile_54.6050_18.2300,multitemporal_change
54.615505,18.27995,1.537698e-01,0.1344,tile_54.6050_18.2300,multitemporal_change
54.615615,18.27995,1.442208e-01,0.0989,tile_54.6050_18.2300,multitemporal_change
54.616164999999995,18.27995,1.466252e-01,0.1078,tile_54.6050_18.2300,multitemporal_change
54.616274999999995,18.27995,1.521834e-01,0.1285,tile_54.6050_18.2300,multitemporal_change
54.622434999999996,18.27995,1.326603e-01,0.0560,tile_54.6050_18.2300,multitemporal_change
54.622544999999995,18.27995,1.828286e-01,0.2423,tile_54.6050_18.2300,multitemporal_change
54.629695,18.27995,1.373362e-01,0.0733,tile_54.6050_18.2300,multitemporal_change
54.657084999999995,18.27995,1.322440e-01,0.0544,tile_54.6050_18.2300,multitemporal_change
54.657194999999994,18.27995,1.826399e-01,0.2416,tile_54.6050_18.2300,multitemporal_change
54.658294999999995,18.27995,1.359787e-01,0.0683,tile_54.6050_18.2300,multitemporal_change
54.658404999999995,18.27995,1.206532e-01,0.0114,tile_54.6050_18.2300,multitemporal_change
54.606595,18.27985,1.351862e-01,0.0654,tile_54.6050_18.2300,multitemporal_change
54.607034999999996,18.27985,1.570752e-01,0.1466,tile_54.6050_18.2300,multitemporal_change
54.607144999999996,18.27985,1.254061e-01,0.0290,tile_54.6050_18.2300,multitemporal_change
54.608025,18.27985,1.184808e-01,0.0033,tile_54.6050_18.2300,multitemporal_change
54.61011499999999,18.27985,1.322488e-01,0.0545,tile_54.6050_18.2300,multitemporal_change
54.610225,18.27985,1.438644e-01,0.0976,tile_54.6050_18.2300,multitemporal_change
54.613854999999994,18.27985,1.677299e-01,0.1862,tile_54.6050_18.2300,multitemporal_change
