lon,lat,score,chance,tile_id,pathway
31.869745,30.999955,5.172651e+01,0.0790,tile_31.8500_30.9550,temporal_variance_99
31.869855,30.999955,3.369533e+02,0.5161,tile_31.8500_30.9550,temporal_variance_99
31.869965,30.999955,1.442058e+02,0.2207,tile_31.8500_30.9550,temporal_variance_99
31.870075,30.999955,2.619917e+00,0.0038,tile_31.8500_30.9550,temporal_variance_99
31.870185000000003,30.999955,1.977249e+00,0.0028,tile_31.8500_30.9550,temporal_variance_99
31.870295000000002,30.999955,2.861682e-01,0.0002,tile_31.8500_30.9550,temporal_variance_99
31.870405,30.999955,8.748393e-01,0.0011,tile_31.8500_30.9550,temporal_variance_99
31.894495000000003,30.999955,2.437622e-01,0.0001,tile_31.8500_30.9550,temporal_variance_99
31.894605000000002,30.999955,4.313490e-01,0.0004,tile_31.8500_30.9550,temporal_variance_99
31.894715,30.999955,6.281926e-01,0.0007,tile_31.8500_30.9550,temporal_variance_99
31.869745,30.999865,9.904384e+01,0.1515,tile_31.8500_30.9550,temporal_variance_99
31.869855,30.999865,6.526990e+02,1.0000,tile_31.8500_30.9550,temporal_variance_99
31.869965,30.999865,2.781303e+02,0.4260,tile_31.8500_30.9550,temporal_variance_99
31.870075,30.999865,7.169371e+00,0.0107,tile_31.8500_30.9550,temporal_variance_99
31.870185000000003,30.999865,1.261080e+00,0.0017,tile_31.8500_30.9550,temporal_variance_99
31.894275,30.999865,1.685456e-01,0.0000,tile_31.8500_30.9550,temporal_variance_99
31.894385,30.999865,2.577605e-01,0.0001,tile_31.8500_30.9550,temporal_variance_99
31.867435,30.999775,1.739004e-01,0.0000,tile_31.8500_30.9550,temporal_variance_99
31.867545,30.999775,2.086853e-01,0.0001,tile_31.8500_30.9550,temporal_variance_99
31.869745,30.999775,1.722778e+01,0.0262,tile_31.8500_30.9550,temporal_variance_99
31.869855,30.999775,1.171025e+02,0.1792,tile_31.8500_30.9550,temporal_variance_99
31.869965,30.999775,5.019162e+01,0.0767,tile_31.8500_30.9550,temporal_variance_99
31.870075,30.999775,1.202594e+00,0.0016,tile_31.8500_30.9550,temporal_variance_99
31.870185000000003,30.999775,3.965138e-01,0.0004,tile_31.8500_30.9550,temporal_variance_99
31.894385,30.999775,2.975378e-01,0.0002,tile_31.8500_30.9550,temporal_variance_99
31.869855,30.999685,1.901540e-01,0.0000,tile_31.8500_30.9550,temporal_variance_99
31.880635,30.999685,1.823427e-01,0.0000,tile_31.8500_30.9550,temporal_variance_99
31.880745,30.999685,1.651320e-01,0.0000,tile_31.8500_30.9550,temporal_variance_99
31.894275,30.999685,2.552306e-01,0.0001,tile_31.8500_30.9550,temporal_variance_99
31.894385,30.999685,1.419421e+00,0.0019,tile_31.8500_30.9550,temporal_variance_99
31.894495000000003,30.999685,9.212712e-01,0.0012,tile_31.8500_30.9550,temporal_variance_99
31.880525000000002,30.999595,1.828199e-01,0.0000,tile_31.8500_30.9550,temporal_variance_99
31.880635,30.999595,2.533899e+00,0.0036,tile_31.8500_30.9550,temporal_variance_99
31.880745,30.999595,2.489140e+00,0.0036,tile_31.8500_30.9550,temporal_variance_99
31.894385,30.999595,8.385172e-01,0.0010,tile_31.8500_30.9550,temporal_variance_99
31.894495000000003,30.999595,7.019320e-01,0.0008,tile_31.8500_30.9550,temporal_variance_99
31.880525000000002,30.999505,2.154882e-01,0.0001,tile_31.8500_30.9550,temporal_variance_99
31.880635,30.999505,2.677957e+00,0.0039,tile_31.8500_30.9550,temporal_variance_99
31.880745,30.999505,2.529409e+00,0.0036,tile_31.8500_30.9550,temporal_variance_99
31.867985,30.999415,1.693735e-01,0.0000,tile_31.8500_30.9550,temporal_variance_99
31.870735,30.999415,3.923485e-01,0.0004,tile_31.8500_30.9550,temporal_variance_99
31.870845000000003,30.999415,6.500603e-01,0.0007,tile_31.8500_30.9550,temporal_variance_99
31.880635,30.999415,2.013835e-01,0.0001,tile_31.8500_30.9550,temporal_variance_99
31.900545,30.999415,1.869106e-01,0.0000,tile_31.8500_30.9550,temporal_variance_99
31.903295,30.999415,2.564267e-01,0.0001,tile_31.8500_30.9550,temporal_variance_99
31.867875,30.999325,1.805866e-01,0.0000,tile_31.8500_30.9550,temporal_variance_99
31.867985,30.999325,3.001346e-01,0.0002,tile_31.8500_30.9550,temporal_variance_99
31.870845000000003,30.999325,2.359099e-01,0.0001,tile_31.8500_30.9550,temporal_variance_99
31.896805,30.999325,1.765972e-01,0.0000,tile_31.8500_30.9550,temporal_variance_99
31.903075,30.999325,3.660976e+00,0.0054,tile_31.8500_30.9550,temporal_variance_99
31.903185,30.999325,9.153132e+00,0.0138,tile_31.8500_30.9550,temporal_variance_99
31.903295,30.999325,1.515642e+00,0.0021,tile_31.8500_30.9550,temporal_variance_99
31.864905,30.999235,3.792993e-01,0.0003,tile_31.8500_30.9550,temporal_variance_99
31.865015,30.999235,3.016003e-01,0.0002,tile_31.8500_30.9550,temporal_variance_99
31.867985,30.999235,1.741282e-01,0.0000,tile_31.8500_30.9550,temporal_variance_99
31.903075,30.999235,6.316685e+00,0.0094,tile_31.8500_30.9550,temporal_variance_99
31.903185,30.999235,1.587333e+01,0.0241,tile_31.8500_30.9550,temporal_variance_99
31.903295,30.999235,2.997139e+00,0.0043,tile_31.8500_30.9550,temporal_variance_99
31.864905,30.999145,6.358861e-01,0.0007,tile_31.8500_30.9550,temporal_variance_99
31.865015,30.999145,5.456945e-01,0.0006,tile_31.8500_30.9550,temporal_variance_99
31.865125000000003,30.999145,2.321279e-01,0.0001,tile_31.8500_30.9550,temporal_variance_99
31.865235000000002,30.999145,1.652039e-01,0.0000,tile_31.8500_30.9550,temporal_variance_99
31.881295,30.999145,3.581437e-01,0.0003,tile_31.8500_30.9550,temporal_variance_99
31.881405,30.999145,2.320648e-01,0.0001,tile_31.8500_30.9550,temporal_variance_99
31.903075,30.999145,9.559688e-01,0.0012,tile_31.8500_30.9550,temporal_variance_99
31.903185,30.999145,2.340255e+00,0.0033,tile_31.8500_30.9550,temporal_variance_99
31.903295,30.999145,5.480417e-01,0.0006,tile_31.8500_30.9550,temporal_variance_99
31.864795,30.999055,3.151296e-01,0.0002,tile_31.8500_30.9550,temporal_variance_99
31.864905,30.999055,3.524615e-01,0.0003,tile_31.8500_30.9550,temporal_variance_99
31.865015,30.999055,3.692672e-01,0.0003,tile_31.8500_30.9550,temporal_variance_99
31.865125000000003,30.999055,3.323269e-01,0.0003,tile_31.8500_30.9550,temporal_variance_99
31.865235000000002,30.999055,5.030134e-01,0.0005,tile_31.8500_30.9550,temporal_variance_99
