lon,lat,score,chance,tile_id,pathway
31.864135,30.999955,2.706251e+00,0.0284,tile_31.8500_30.9550,moisture_differential
31.864245,30.999955,2.652249e+00,0.0141,tile_31.8500_30.9550,moisture_differential
31.865015,30.999955,2.930888e+00,0.0883,tile_31.8500_30.9550,moisture_differential
31.865125000000003,30.999955,2.756864e+00,0.0419,tile_31.8500_30.9550,moisture_differential
31.869745,30.999955,4.774153e+00,0.5795,tile_31.8500_30.9550,moisture_differential
31.869855,30.999955,5.175136e+00,0.6863,tile_31.8500_30.9550,moisture_differential
31.869965,30.999955,4.451776e+00,0.4936,tile_31.8500_30.9550,moisture_differential
31.870405,30.999955,3.750195e+00,0.3066,tile_31.8500_30.9550,moisture_differential
31.872275000000002,30.999955,2.819766e+00,0.0587,tile_31.8500_30.9550,moisture_differential
31.872385,30.999955,2.716044e+00,0.0311,tile_31.8500_30.9550,moisture_differential
31.894275,30.999955,2.851357e+00,0.0671,tile_31.8500_30.9550,moisture_differential
31.894385,30.999955,2.947484e+00,0.0927,tile_31.8500_30.9550,moisture_differential
31.894495000000003,30.999955,2.994982e+00,0.1054,tile_31.8500_30.9550,moisture_differential
31.894605000000002,30.999955,3.100988e+00,0.1336,tile_31.8500_30.9550,moisture_differential
31.894715,30.999955,3.421440e+00,0.2190,tile_31.8500_30.9550,moisture_differential
31.864025,30.999865,2.814086e+00,0.0572,tile_31.8500_30.9550,moisture_differential
31.865015,30.999865,2.796557e+00,0.0525,tile_31.8500_30.9550,moisture_differential
31.867435,30.999865,3.115804e+00,0.1376,tile_31.8500_30.9550,moisture_differential
31.867545,30.999865,3.280155e+00,0.1814,tile_31.8500_30.9550,moisture_differential
31.869635000000002,30.999865,2.629624e+00,0.0080,tile_31.8500_30.9550,moisture_differential
31.869745,30.999865,4.994727e+00,0.6382,tile_31.8500_30.9550,moisture_differential
31.869855,30.999865,5.105913e+00,0.6679,tile_31.8500_30.9550,moisture_differential
31.869965,30.999865,4.671147e+00,0.5520,tile_31.8500_30.9550,moisture_differential
31.870405,30.999865,2.783541e+00,0.0490,tile_31.8500_30.9550,moisture_differential
31.872165000000003,30.999865,2.630151e+00,0.0082,tile_31.8500_30.9550,moisture_differential
31.872275000000002,30.999865,2.743732e+00,0.0384,tile_31.8500_30.9550,moisture_differential
31.874145000000002,30.999865,2.753194e+00,0.0410,tile_31.8500_30.9550,moisture_differential
31.894165,30.999865,2.682204e+00,0.0220,tile_31.8500_30.9550,moisture_differential
31.894275,30.999865,3.036929e+00,0.1166,tile_31.8500_30.9550,moisture_differential
31.894385,30.999865,3.149882e+00,0.1467,tile_31.8500_30.9550,moisture_differential
31.894495000000003,30.999865,3.095620e+00,0.1322,tile_31.8500_30.9550,moisture_differential
31.894605000000002,30.999865,2.733565e+00,0.0357,tile_31.8500_30.9550,moisture_differential
31.896805,30.999865,2.744605e+00,0.0387,tile_31.8500_30.9550,moisture_differential
31.898235,30.999865,2.805045e+00,0.0548,tile_31.8500_30.9550,moisture_differential
31.898345000000003,30.999865,2.824003e+00,0.0598,tile_31.8500_30.9550,moisture_differential
31.898455000000002,30.999865,2.808207e+00,0.0556,tile_31.8500_30.9550,moisture_differential
31.859845,30.999775,2.675861e+00,0.0203,tile_31.8500_30.9550,moisture_differential
31.863915000000002,30.999775,2.693340e+00,0.0250,tile_31.8500_30.9550,moisture_differential
31.864025,30.999775,2.780064e+00,0.0481,tile_31.8500_30.9550,moisture_differential
31.867325,30.999775,2.766694e+00,0.0446,tile_31.8500_30.9550,moisture_differential
31.867435,30.999775,3.147747e+00,0.1461,tile_31.8500_30.9550,moisture_differential
31.867545,30.999775,3.454572e+00,0.2278,tile_31.8500_30.9550,moisture_differential
31.869745,30.999775,4.945344e+00,0.6251,tile_31.8500_30.9550,moisture_differential
31.869855,30.999775,4.963232e+00,0.6298,tile_31.8500_30.9550,moisture_differential
31.869965,30.999775,4.434101e+00,0.4888,tile_31.8500_30.9550,moisture_differential
