lon,lat,score,chance,tile_id,pathway
54.606925,18.27995,2.310235e+00,0.2004,tile_54.6050_18.2300,moisture_differential
54.609015,18.27995,2.075438e+00,0.0319,tile_54.6050_18.2300,moisture_differential
54.609125,18.27995,2.214731e+00,0.1319,tile_54.6050_18.2300,moisture_differential
54.609235,18.27995,2.288485e+00,0.1848,tile_54.6050_18.2300,moisture_differential
54.609345,18.27995,2.101466e+00,0.0506,tile_54.6050_18.2300,moisture_differential
54.61011499999999,18.27995,2.516133e+00,0.3482,tile_54.6050_18.2300,moisture_differential
54.610225,18.27995,2.877689e+00,0.6076,tile_54.6050_18.2300,moisture_differential
54.614734999999996,18.27995,2.299217e+00,0.1925,tile_54.6050_18.2300,moisture_differential
54.614844999999995,18.27995,2.144115e+00,0.0812,tile_54.6050_18.2300,moisture_differential
54.617155,18.27995,2.495473e+00,0.3334,tile_54.6050_18.2300,moisture_differential
54.617815,18.27995,2.041540e+00,0.0076,tile_54.6050_18.2300,moisture_differential
54.618365,18.27995,2.495778e+00,0.3336,tile_54.6050_18.2300,moisture_differential
54.618475,18.27995,2.438000e+00,0.2921,tile_54.6050_18.2300,moisture_differential
54.618584999999996,18.27995,2.103202e+00,0.0519,tile_54.6050_18.2300,moisture_differential
54.619794999999996,18.27995,2.131686e+00,0.0723,tile_54.6050_18.2300,moisture_differential
54.621005,18.27995,2.298842e+00,0.1923,tile_54.6050_18.2300,moisture_differential
54.622434999999996,18.27995,2.160174e+00,0.0928,tile_54.6050_18.2300,moisture_differential
54.627385,18.27995,2.131877e+00,0.0724,tile_54.6050_18.2300,moisture_differential
54.627824999999994,18.27995,2.172724e+00,0.1018,tile_54.6050_18.2300,moisture_differential
54.627934999999994,18.27995,2.074159e+00,0.0310,tile_54.6050_18.2300,moisture_differential
54.628375,18.27995,2.052148e+00,0.0152,tile_54.6050_18.2300,moisture_differential
54.63057499999999,18.27995,2.493400e+00,0.3319,tile_54.6050_18.2300,moisture_differential
54.630905,18.27995,2.465781e+00,0.3120,tile_54.6050_18.2300,moisture_differential
54.632335,18.27995,2.166021e+00,0.0969,tile_54.6050_18.2300,moisture_differential
54.632994999999994,18.27995,2.108085e+00,0.0554,tile_54.6050_18.2300,moisture_differential
54.633655,18.27995,2.093599e+00,0.0450,tile_54.6050_18.2300,moisture_differential
54.634314999999994,18.27995,2.259476e+00,0.1640,tile_54.6050_18.2300,moisture_differential
54.634425,18.27995,2.369138e+00,0.2427,tile_54.6050_18.2300,moisture_differential
54.638935,18.27995,2.420111e+00,0.2793,tile_54.6050_18.2300,moisture_differential
54.639154999999995,18.27995,2.060124e+00,0.0210,tile_54.6050_18.2300,moisture_differential
54.643775,18.27995,2.118992e+00,0.0632,tile_54.6050_18.2300,moisture_differential
54.646854999999995,18.27995,2.221590e+00,0.1368,tile_54.6050_18.2300,moisture_differential
54.64718499999999,18.27995,2.173062e+00,0.1020,tile_54.6050_18.2300,moisture_differential
54.648284999999994,18.27995,2.495963e+00,0.3337,tile_54.6050_18.2300,moisture_differential
54.648394999999994,18.27995,2.055854e+00,0.0179,tile_54.6050_18.2300,moisture_differential
54.648725,18.27995,2.567761e+00,0.3852,tile_54.6050_18.2300,moisture_differential
54.652024999999995,18.27995,2.166194e+00,0.0971,tile_54.6050_18.2300,moisture_differential
54.65609499999999,18.27995,2.626254e+00,0.4272,tile_54.6050_18.2300,moisture_differential
54.656205,18.27995,2.708272e+00,0.4861,tile_54.6050_18.2300,moisture_differential
54.656425,18.27995,2.221692e+00,0.1369,tile_54.6050_18.2300,moisture_differential
54.607364999999994,18.27985,2.488118e+00,0.3281,tile_54.6050_18.2300,moisture_differential
54.609455,18.27985,2.115737e+00,0.0609,tile_54.6050_18.2300,moisture_differential
54.609564999999996,18.27985,2.100526e+00,0.0499,tile_54.6050_18.2300,moisture_differential
54.610225,18.27985,2.197801e+00,0.1198,tile_54.6050_18.2300,moisture_differential
54.610775,18.27985,2.048046e+00,0.0123,tile_54.6050_18.2300,moisture_differential
54.617045,18.27985,2.121569e+00,0.0650,tile_54.6050_18.2300,moisture_differential
54.617704999999994,18.27985,2.505328e+00,0.3404,tile_54.6050_18.2300,moisture_differential
54.617815,18.27985,2.917309e+00,0.6361,tile_54.6050_18.2300,moisture_differential
54.618365,18.27985,2.592521e+00,0.4030,tile_54.6050_18.2300,moisture_differential
54.618475,18.27985,2.141179e+00,0.0791,tile_54.6050_18.2300,moisture_differential
54.621334999999995,18.27985,2.145441e+00,0.0822,tile_54.6050_18.2300,moisture_differential
54.62287499999999,18.27985,2.267912e+00,0.1701,tile_54.6050_18.2300,moisture_differential
54.625845,18.27985,2.089540e+00,0.0421,tile_54.6050_18.2300,moisture_differential
54.626065,18.27985,2.436191e+00,0.2908,tile_54.6050_18.2300,moisture_differential
54.627934999999994,18.27985,2.082729e+00,0.0372,tile_54.6050_18.2300,moisture_differential
54.628045,18.27985,2.212606e+00,0.1304,tile_54.6050_18.2300,moisture_differential
54.628814999999996,18.27985,2.107894e+00,0.0552,tile_54.6050_18.2300,moisture_differential
54.630795,18.27985,2.148822e+00,0.0846,tile_54.6050_18.2300,moisture_differential
54.630905,18.27985,2.141053e+00,0.0790,tile_54.6050_18.2300,moisture_differential
54.631015,18.27985,2.254072e+00,0.1601,tile_54.6050_18.2300,moisture_differential
54.631235,18.27985,2.236853e+00,0.1478,tile_54.6050_18.2300,moisture_differential
54.631344999999996,18.27985,2.338288e+00,0.2206,tile_54.6050_18.2300,moisture_differential
54.633215,18.27985,2.043168e+00,0.0088,tile_54.6050_18.2300,moisture_differential
54.634314999999994,18.27985,2.149068e+00,0.0848,tile_54.6050_18.2300,moisture_differential
54.634425,18.27985,2.055437e+00,0.0176,tile_54.6050_18.2300,moisture_differential
54.636075,18.27985,2.076632e+00,0.0328,tile_54.6050_18.2300,moisture_differential
54.642235,18.27985,2.054609e+00,0.0170,tile_54.6050_18.2300,moisture_differential
54.642784999999996,18.27985,2.095292e+00,0.0462,tile_54.6050_18.2300,moisture_differential
54.643665,18.27985,2.221616e+00,0.1368,tile_54.6050_18.2300,moisture_differential
54.644875,18.27985,2.076504e+00,0.0327,tile_54.6050_18.2300,moisture_differential
54.646744999999996,18.27985,2.105130e+00,0.0533,tile_54.6050_18.2300,moisture_differential
54.64718499999999,18.27985,2.358991e+00,0.2354,tile_54.6050_18.2300,moisture_differential
54.649825,18.27985,2.306081e+00,0.1975,tile_54.6050_18.2300,moisture_differential
54.650924999999994,18.27985,2.291833e+00,0.1872,tile_54.6050_18.2300,moisture_differential
54.652024999999995,18.27985,2.266108e+00,0.1688,tile_54.6050_18.2300,moisture_differential
54.655984999999994,18.27985,2.061490e+00,0.0219,tile_54.6050_18.2300,moisture_differential
54.65609499999999,18.27985,2.114073e+00,0.0597,tile_54.6050_18.2300,moisture_differential
54.657745,18.27985,2.082577e+00,0.0371,tile_54.6050_18.2300,moisture_differential
54.658294999999995,18.27985,2.082523e+00,0.0370,tile_54.6050_18.2300,moisture_differential
54.607364999999994,18.27975,2.275501e+00,0.1755,tile_54.6050_18.2300,moisture_differential
54.609345,18.27975,2.249009e+00,0.1565,tile_54.6050_18.2300,moisture_differential
54.609455,18.27975,2.202348e+00,0.1230,tile_54.6050_18.2300,moisture_differential
54.610775,18.27975,2.248192e+00,0.1559,tile_54.6050_18.2300,moisture_differential
54.610884999999996,18.27975,2.201539e+00,0.1224,tile_54.6050_18.2300,moisture_differential
54.616935,18.27975,2.202328e+00,0.1230,tile_54.6050_18.2300,moisture_differential
54.617704999999994,18.27975,2.062380e+00,0.0226,tile_54.6050_18.2300,moisture_differential
54.617815,18.27975,2.483059e+00,0.3244,tile_54.6050_18.2300,moisture_differential
54.618365,18.27975,2.133841e+00,0.0739,tile_54.6050_18.2300,moisture_differential
54.628705,18.27975,2.065426e+00,0.0248,tile_54.6050_18.2300,moisture_differential
54.628814999999996,18.27975,2.130017e+00,0.0711,tile_54.6050_18.2300,moisture_differential
54.630795,18.27975,2.235246e+00,0.1466,tile_54.6050_18.2300,moisture_differential
54.630905,18.27975,2.080653e+00,0.0357,tile_54.6050_18.2300,moisture_differential
54.634425,18.27975,2.069080e+00,0.0274,tile_54.6050_18.2300,moisture_differential
54.637944999999995,18.27975,2.200853e+00,0.1219,tile_54.6050_18.2300,moisture_differential
54.640254999999996,18.27975,2.102974e+00,0.0517,tile_54.6050_18.2300,moisture_differential
54.642125,18.27975,2.057912e+00,0.0194,tile_54.6050_18.2300,moisture_differential
54.642675,18.27975,2.239089e+00,0.1494,tile_54.6050_18.2300,moisture_differential
54.642784999999996,18.27975,2.643631e+00,0.4397,tile_54.6050_18.2300,moisture_differential
54.642894999999996,18.27975,2.402183e+00,0.2664,tile_54.6050_18.2300,moisture_differential
54.643004999999995,18.27975,2.473310e+00,0.3174,tile_54.6050_18.2300,moisture_differential
54.643995,18.27975,2.031883e+00,0.0007,tile_54.6050_18.2300,moisture_differential
54.648174999999995,18.27975,2.220061e+00,0.1357,tile_54.6050_18.2300,moisture_differential
54.648394999999994,18.27975,2.178072e+00,0.1056,tile_54.6050_18.2300,moisture_differential
54.652024999999995,18.27975,2.046361e+00,0.0111,tile_54.6050_18.2300,moisture_differential
54.657855,18.27975,2.230434e+00,0.1432,tile_54.6050_18.2300,moisture_differential
54.658294999999995,18.27975,2.196422e+00,0.1188,tile_54.6050_18.2300,moisture_differential
54.609345,18.27965,2.285415e+00,0.1826,tile_54.6050_18.2300,moisture_differential
54.610225,18.27965,2.114809e+00,0.0602,tile_54.6050_18.2300,moisture_differential
54.611765,18.27965,2.135427e+00,0.0750,tile_54.6050_18.2300,moisture_differential
54.611875,18.27965,2.070173e+00,0.0282,tile_54.6050_18.2300,moisture_differential
54.616825,18.27965,2.037968e+00,0.0051,tile_54.6050_18.2300,moisture_differential
54.616935,18.27965,2.372883e+00,0.2454,tile_54.6050_18.2300,moisture_differential
54.617045,18.27965,2.208866e+00,0.1277,tile_54.6050_18.2300,moisture_differential
54.618365,18.27965,2.134319e+00,0.0742,tile_54.6050_18.2300,moisture_differential
54.62034499999999,18.27965,2.547946e+00,0.3710,tile_54.6050_18.2300,moisture_differential
54.624305,18.27965,2.234880e+00,0.1464,tile_54.6050_18.2300,moisture_differential
54.624415,18.27965,2.212209e+00,0.1301,tile_54.6050_18.2300,moisture_differential
54.624525,18.27965,2.530961e+00,0.3588,tile_54.6050_18.2300,moisture_differential
54.624635,18.27965,2.045809e+00,0.0107,tile_54.6050_18.2300,moisture_differential
54.626284999999996,18.27965,2.070021e+00,0.0281,tile_54.6050_18.2300,moisture_differential
54.626394999999995,18.27965,2.062967e+00,0.0230,tile_54.6050_18.2300,moisture_differential
54.628045,18.27965,2.072540e+00,0.0299,tile_54.6050_18.2300,moisture_differential
54.628375,18.27965,2.094714e+00,0.0458,tile_54.6050_18.2300,moisture_differential
54.628705,18.27965,2.343665e+00,0.2244,tile_54.6050_18.2300,moisture_differential
54.631235,18.27965,2.097378e+00,0.0477,tile_54.6050_18.2300,moisture_differential
54.634645,18.27965,2.163843e+00,0.0954,tile_54.6050_18.2300,moisture_differential
54.63563499999999,18.27965,2.326847e+00,0.2124,tile_54.6050_18.2300,moisture_differential
54.636624999999995,18.27965,2.147809e+00,0.0839,tile_54.6050_18.2300,moisture_differential
54.637285,18.27965,2.161874e+00,0.0940,tile_54.6050_18.2300,moisture_differential
54.637944999999995,18.27965,2.138889e+00,0.0775,tile_54.6050_18.2300,moisture_differential
54.638825,18.27965,2.127991e+00,0.0697,tile_54.6050_18.2300,moisture_differential
54.639264999999995,18.27965,2.153081e+00,0.0877,tile_54.6050_18.2300,moisture_differential
54.639374999999994,18.27965,2.195710e+00,0.1183,tile_54.6050_18.2300,moisture_differential
54.640584999999994,18.27965,2.293243e+00,0.1882,tile_54.6050_18.2300,moisture_differential
54.641355,18.27965,2.161825e+00,0.0939,tile_54.6050_18.2300,moisture_differential
54.642235,18.27965,2.149190e+00,0.0849,tile_54.6050_18.2300,moisture_differential
54.642345,18.27965,2.137808e+00,0.0767,tile_54.6050_18.2300,moisture_differential
54.642675,18.27965,2.391270e+00,0.2586,tile_54.6050_18.2300,moisture_differential
54.642784999999996,18.27965,2.528041e+00,0.3567,tile_54.6050_18.2300,moisture_differential
54.642894999999996,18.27965,2.175851e+00,0.1040,tile_54.6050_18.2300,moisture_differential
54.643665,18.27965,2.088400e+00,0.0412,tile_54.6050_18.2300,moisture_differential
54.644104999999996,18.27965,2.173120e+00,0.1020,tile_54.6050_18.2300,moisture_differential
54.644544999999994,18.27965,2.486236e+00,0.3267,tile_54.6050_18.2300,moisture_differential
54.644765,18.27965,2.140660e+00,0.0787,tile_54.6050_18.2300,moisture_differential
54.644875,18.27965,2.048706e+00,0.0128,tile_54.6050_18.2300,moisture_differential
54.645095,18.27965,2.180847e+00,0.1076,tile_54.6050_18.2300,moisture_differential
54.645975,18.27965,2.228912e+00,0.1421,tile_54.6050_18.2300,moisture_differential
54.647295,18.27965,2.298164e+00,0.1918,tile_54.6050_18.2300,moisture_differential
54.648284999999994,18.27965,2.194140e+00,0.1171,tile_54.6050_18.2300,moisture_differential
54.648725,18.27965,2.055161e+00,0.0174,tile_54.6050_18.2300,moisture_differential
54.648835,18.27965,2.289644e+00,0.1857,tile_54.6050_18.2300,moisture_differential
54.648945,18.27965,2.229720e+00,0.1427,tile_54.6050_18.2300,moisture_differential
54.649274999999996,18.27965,2.039256e+00,0.0060,tile_54.6050_18.2300,moisture_differential
54.652134999999994,18.27965,2.431739e+00,0.2876,tile_54.6050_18.2300,moisture_differential
54.652465,18.27965,2.097458e+00,0.0477,tile_54.6050_18.2300,moisture_differential
54.652575,18.27965,2.230759e+00,0.1434,tile_54.6050_18.2300,moisture_differential
54.65994499999999,18.27965,2.043755e+00,0.0092,tile_54.6050_18.2300,moisture_differential
54.605385,18.27955,2.037781e+00,0.0049,tile_54.6050_18.2300,moisture_differential
54.608135,18.27955,2.179133e+00,0.1064,tile_54.6050_18.2300,moisture_differential
54.609455,18.27955,2.188243e+00,0.1129,tile_54.6050_18.2300,moisture_differential
54.610004999999994,18.27955,2.133900e+00,0.0739,tile_54.6050_18.2300,moisture_differential
54.610225,18.27955,2.285657e+00,0.1828,tile_54.6050_18.2300,moisture_differential
54.617484999999995,18.27955,2.057088e+00,0.0188,tile_54.6050_18.2300,moisture_differential
54.619355,18.27955,2.368143e+00,0.2420,tile_54.6050_18.2300,moisture_differential
54.620785,18.27955,2.042655e+00,0.0084,tile_54.6050_18.2300,moisture_differential
54.624195,18.27955,2.030993e+00,0.0001,tile_54.6050_18.2300,moisture_differential
54.624305,18.27955,2.228240e+00,0.1416,tile_54.6050_18.2300,moisture_differential
54.624964999999996,18.27955,2.084041e+00,0.0381,tile_54.6050_18.2300,moisture_differential
54.627165,18.27955,2.103183e+00,0.0519,tile_54.6050_18.2300,moisture_differential
54.628705,18.27955,2.214665e+00,0.1319,tile_54.6050_18.2300,moisture_differential
54.628814999999996,18.27955,2.126661e+00,0.0687,tile_54.6050_18.2300,moisture_differential
54.62925499999999,18.27955,2.338735e+00,0.2209,tile_54.6050_18.2300,moisture_differential
54.629365,18.27955,2.077240e+00,0.0332,tile_54.6050_18.2300,moisture_differential
54.630024999999996,18.27955,2.066128e+00,0.0253,tile_54.6050_18.2300,moisture_differential
54.631235,18.27955,2.153266e+00,0.0878,tile_54.6050_18.2300,moisture_differential
54.631344999999996,18.27955,2.118672e+00,0.0630,tile_54.6050_18.2300,moisture_differential
54.632115,18.27955,2.059949e+00,0.0208,tile_54.6050_18.2300,moisture_differential
54.634204999999994,18.27955,2.054757e+00,0.0171,tile_54.6050_18.2300,moisture_differential
54.634314999999994,18.27955,2.372007e+00,0.2448,tile_54.6050_18.2300,moisture_differential
54.63563499999999,18.27955,2.343788e+00,0.2245,tile_54.6050_18.2300,moisture_differential
54.636624999999995,18.27955,2.171897e+00,0.1012,tile_54.6050_18.2300,moisture_differential
54.637834999999995,18.27955,2.206712e+00,0.1261,tile_54.6050_18.2300,moisture_differential
54.639264999999995,18.27955,2.173057e+00,0.1020,tile_54.6050_18.2300,moisture_differential
54.641025,18.27955,2.295652e+00,0.1900,tile_54.6050_18.2300,moisture_differential
54.641904999999994,18.27955,2.113820e+00,0.0595,tile_54.6050_18.2300,moisture_differential
54.643665,18.27955,2.386466e+00,0.2551,tile_54.6050_18.2300,moisture_differential
54.644765,18.27955,2.170836e+00,0.1004,tile_54.6050_18.2300,moisture_differential
54.645095,18.27955,2.203599e+00,0.1239,tile_54.6050_18.2300,moisture_differential
54.645754999999994,18.27955,2.401397e+00,0.2658,tile_54.6050_18.2300,moisture_differential
54.64586499999999,18.27955,2.776879e+00,0.5353,tile_54.6050_18.2300,moisture_differential
54.645975,18.27955,2.083932e+00,0.0380,tile_54.6050_18.2300,moisture_differential
54.646415,18.27955,2.181101e+00,0.1078,tile_54.6050_18.2300,moisture_differential
54.647074999999994,18.27955,2.349910e+00,0.2289,tile_54.6050_18.2300,moisture_differential
54.647295,18.27955,2.146095e+00,0.0826,tile_54.6050_18.2300,moisture_differential
54.647625,18.27955,2.075685e+00,0.0321,tile_54.6050_18.2300,moisture_differential
54.648835,18.27955,2.144450e+00,0.0815,tile_54.6050_18.2300,moisture_differential
54.649274999999996,18.27955,2.056148e+00,0.0181,tile_54.6050_18.2300,moisture_differential
54.651145,18.27955,2.365504e+00,0.2401,tile_54.6050_18.2300,moisture_differential
54.653014999999996,18.27955,2.226164e+00,0.1401,tile_54.6050_18.2300,moisture_differential
54.654554999999995,18.27955,2.982339e+00,0.6827,tile_54.6050_18.2300,moisture_differential
54.654664999999994,18.27955,2.362844e+00,0.2382,tile_54.6050_18.2300,moisture_differential
54.655654999999996,18.27955,2.199749e+00,0.1211,tile_54.6050_18.2300,moisture_differential
