lon,lat,score,chance,tile_id,pathway
54.615505,18.27995,1.246961e-01,0.0074,tile_54.6050_18.2300,depolarization_fraction
54.631674999999994,18.27995,1.576990e-01,0.1106,tile_54.6050_18.2300,depolarization_fraction
54.635745,18.27995,1.223680e-01,0.0001,tile_54.6050_18.2300,depolarization_fraction
54.654444999999996,18.27995,1.411107e-01,0.0587,tile_54.6050_18.2300,depolarization_fraction
54.657304999999994,18.27995,1.324607e-01,0.0317,tile_54.6050_18.2300,depolarization_fraction
54.613965,18.27985,1.748249e-01,0.1642,tile_54.6050_18.2300,depolarization_fraction
54.614075,18.27985,1.842215e-01,0.1935,tile_54.6050_18.2300,depolarization_fraction
54.614954999999995,18.27985,1.269478e-01,0.0145,tile_54.6050_18.2300,depolarization_fraction
54.615285,18.27985,1.667205e-01,0.1388,tile_54.6050_18.2300,depolarization_fraction
54.615395,18.27985,1.898453e-01,0.2111,tile_54.6050_18.2300,depolarization_fraction
54.615505,18.27985,1.261599e-01,0.0120,tile_54.6050_18.2300,depolarization_fraction
54.615615,18.27985,1.293412e-01,0.0219,tile_54.6050_18.2300,depolarization_fraction
54.623095,18.27985,1.348161e-01,0.0391,tile_54.6050_18.2300,depolarization_fraction
54.628485,18.27985,1.231443e-01,0.0026,tile_54.6050_18.2300,depolarization_fraction
54.631674999999994,18.27985,1.334022e-01,0.0346,tile_54.6050_18.2300,depolarization_fraction
54.635745,18.27985,1.405985e-01,0.0571,tile_54.6050_18.2300,depolarization_fraction
54.642014999999994,18.27985,1.804566e-01,0.1818,tile_54.6050_18.2300,depolarization_fraction
54.654554999999995,18.27985,1.267150e-01,0.0137,tile_54.6050_18.2300,depolarization_fraction
54.605055,18.27975,1.463501e-01,0.0751,tile_54.6050_18.2300,depolarization_fraction
54.606595,18.27975,1.359528e-01,0.0426,tile_54.6050_18.2300,depolarization_fraction
54.606705,18.27975,1.414548e-01,0.0598,tile_54.6050_18.2300,depolarization_fraction
54.613965,18.27975,1.325209e-01,0.0319,tile_54.6050_18.2300,depolarization_fraction
54.614075,18.27975,1.442050e-01,0.0684,tile_54.6050_18.2300,depolarization_fraction
54.615285,18.27975,2.504021e-01,0.4005,tile_54.6050_18.2300,depolarization_fraction
54.615395,18.27975,2.057546e-01,0.2609,tile_54.6050_18.2300,depolarization_fraction
54.615615,18.27975,1.563503e-01,0.1064,tile_54.6050_18.2300,depolarization_fraction
54.615725,18.27975,1.478161e-01,0.0797,tile_54.6050_18.2300,depolarization_fraction
54.641135,18.27975,1.748266e-01,0.1642,tile_54.6050_18.2300,depolarization_fraction
54.605055,18.27965,2.164406e-01,0.2943,tile_54.6050_18.2300,depolarization_fraction
54.606705,18.27965,2.372695e-01,0.3594,tile_54.6050_18.2300,depolarization_fraction
54.606815,18.27965,1.613154e-01,0.1219,tile_54.6050_18.2300,depolarization_fraction
54.631674999999994,18.27965,1.336607e-01,0.0355,tile_54.6050_18.2300,depolarization_fraction
54.641135,18.27965,1.364314e-01,0.0441,tile_54.6050_18.2300,depolarization_fraction
54.641245,18.27965,1.367267e-01,0.0450,tile_54.6050_18.2300,depolarization_fraction
54.649604999999994,18.27965,1.242991e-01,0.0062,tile_54.6050_18.2300,depolarization_fraction
54.64971499999999,18.27965,1.620499e-01,0.1242,tile_54.6050_18.2300,depolarization_fraction
54.658955,18.27965,1.995016e-01,0.2413,tile_54.6050_18.2300,depolarization_fraction
54.623974999999994,18.27955,1.561025e-01,0.1056,tile_54.6050_18.2300,depolarization_fraction
54.631784999999994,18.27955,1.427168e-01,0.0638,tile_54.6050_18.2300,depolarization_fraction
54.64971499999999,18.27955,1.617207e-01,0.1232,tile_54.6050_18.2300,depolarization_fraction
54.650045,18.27955,1.229992e-01,0.0021,tile_54.6050_18.2300,depolarization_fraction
