lon,lat,score,chance,tile_id,pathway
32.89824,24.11432,3.309834e+04,0.0296,tile_32.8500_24.0600,temporal_variance_999
32.8984,24.11432,8.920818e+01,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.89776,24.11416,6.636519e+02,0.0006,tile_32.8500_24.0600,temporal_variance_999
32.89792,24.11416,5.336678e+02,0.0005,tile_32.8500_24.0600,temporal_variance_999
32.89808,24.11416,6.030958e+03,0.0054,tile_32.8500_24.0600,temporal_variance_999
32.89824,24.11416,7.983095e+02,0.0007,tile_32.8500_24.0600,temporal_variance_999
32.8984,24.11416,2.296310e+02,0.0002,tile_32.8500_24.0600,temporal_variance_999
32.89792,24.114,3.546669e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89808,24.114,6.147708e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89808,24.11384,1.225487e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89792,24.11368,2.096468e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.88448,24.11352,3.173057e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.88464,24.11352,1.671975e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89792,24.11352,1.363776e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.8984,24.11352,1.208336e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89792,24.11336,1.503095e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89808,24.11336,3.618218e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89824,24.11336,3.941854e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.8984,24.11336,2.573066e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.8984,24.1132,1.442887e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.9016,24.10888,1.186460e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90624,24.10856,4.445395e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90608,24.1084,1.245244e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90624,24.1084,6.534333e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90672,24.1084,2.957590e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90688,24.1084,2.009852e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90672,24.10824,1.834882e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90688,24.10824,9.811139e+00,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.899680000000004,24.10808,1.235034e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89984,24.10808,1.475273e+02,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.89984,24.10792,1.135848e+02,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.90624,24.10792,1.510764e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.899680000000004,24.10776,2.599196e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89984,24.10776,2.778642e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.9064,24.10776,2.002678e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90656,24.10776,3.060829e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90672,24.10776,2.096287e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.899680000000004,24.1076,3.896849e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89984,24.1076,2.025324e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.9064,24.1076,1.335301e+02,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.90656,24.1076,4.145887e+02,0.0004,tile_32.8500_24.0600,temporal_variance_999
32.90672,24.1076,5.221550e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90656,24.10744,4.378528e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89088,24.10664,2.377799e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.899680000000004,24.10664,1.183632e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89088,24.10648,2.419672e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.899680000000004,24.10648,3.991192e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.899680000000004,24.10632,1.424215e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89936,24.105999999999998,1.286810e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.92336,24.10552,3.539839e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.92336,24.10536,1.939120e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.8992,24.1044,2.009449e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89904,24.10424,3.030894e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.8992,24.10424,1.263676e+02,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.89936,24.10424,2.380883e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.8992,24.10408,3.087327e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89936,24.10408,4.645389e+02,0.0004,tile_32.8500_24.0600,temporal_variance_999
32.89952,24.10408,3.632114e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.8992,24.10392,2.652678e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89936,24.10392,4.071847e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89952,24.10392,1.900885e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89936,24.10376,2.812701e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89952,24.10376,5.353256e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90192,24.1036,7.665007e+01,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.90688,24.1036,2.993494e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90192,24.10344,1.897496e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90208,24.10344,2.299078e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.9272,24.10184,1.335439e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89872,24.10136,1.216097e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.8992,24.10136,4.879739e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90064,24.09944,2.573745e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.900800000000004,24.09944,2.246280e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90128,24.09912,1.620408e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90128,24.098959999999998,1.289060e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89808,24.09864,1.656557e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89808,24.09848,2.168104e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89824,24.09848,1.277279e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89872,24.09816,1.707593e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90928,24.0972,1.684026e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89728,24.09656,9.940474e+00,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90912,24.096239999999998,8.665178e+01,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.91968,24.096239999999998,1.083074e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90912,24.09608,1.329678e+02,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.91952,24.09608,1.698468e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91968,24.09608,1.057073e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.9048,24.09496,3.344579e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90496,24.09496,2.153002e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91712,24.09448,1.647923e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91728,24.09448,2.326637e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.9096,24.09272,1.139289e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89712,24.09256,1.287659e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.908,24.08744,1.031756e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90816,24.08744,1.021527e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.908,24.08728,5.005351e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90816,24.08728,4.613720e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90784,24.08712,7.400065e+02,0.0007,tile_32.8500_24.0600,temporal_variance_999
32.908,24.08712,7.600021e+04,0.0680,tile_32.8500_24.0600,temporal_variance_999
32.90816,24.08712,4.552658e+04,0.0407,tile_32.8500_24.0600,temporal_variance_999
32.90736,24.086959999999998,1.014556e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90784,24.086959999999998,2.324318e+03,0.0021,tile_32.8500_24.0600,temporal_variance_999
32.908,24.086959999999998,8.877344e+04,0.0794,tile_32.8500_24.0600,temporal_variance_999
32.90816,24.086959999999998,1.168176e+04,0.0104,tile_32.8500_24.0600,temporal_variance_999
32.908,24.0868,3.131179e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90704,24.086479999999998,1.312859e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90736,24.086479999999998,1.483310e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90736,24.08632,1.455203e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.92496,24.08632,1.456008e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.92512,24.08632,1.665033e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.92496,24.08616,1.104052e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90144,24.08552,1.605800e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90816,24.085359999999998,1.073418e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90816,24.0852,2.640506e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90848,24.08456,1.636225e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90912,24.08408,1.313992e+02,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.89024,24.08392,4.107809e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.8904,24.08392,1.114668e+02,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.90896,24.08392,1.091328e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90912,24.08392,1.144101e+03,0.0010,tile_32.8500_24.0600,temporal_variance_999
32.89024,24.083759999999998,1.616770e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.8904,24.083759999999998,1.583799e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90912,24.083759999999998,1.117471e+02,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.90928,24.083759999999998,2.478323e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90912,24.0836,4.591243e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90928,24.0836,1.585315e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90928,24.08344,1.043416e+02,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.90928,24.08328,1.173805e+02,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.909440000000004,24.08328,9.988512e+00,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89744,24.08312,1.380830e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.8976,24.08312,1.274481e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91696,24.08248,1.452956e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.896,24.08168,1.370142e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91024,24.0812,2.177036e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.9104,24.0812,1.861180e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91536,24.0804,1.000112e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91536,24.08024,3.609138e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91728,24.07848,6.930267e+01,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.91744,24.07848,2.675480e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.88176,24.07656,1.206444e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89296,24.076079999999997,3.409154e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89312,24.076079999999997,5.682407e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89296,24.07592,3.716411e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89312,24.07592,6.940528e+01,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.89824,24.07592,1.138916e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.8984,24.07592,2.534793e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.89856,24.07592,1.189169e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.92384,24.0748,2.481751e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.8904,24.07352,1.086623e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90656,24.0732,5.564304e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.90032,24.0724,9.655264e+00,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91776,24.07096,4.552526e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91776,24.0708,1.928768e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.9176,24.068559999999998,1.028113e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91808,24.06824,5.469047e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91824,24.06824,3.032045e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.9176,24.06808,9.825864e+00,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.9176,24.067919999999997,1.038723e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91776,24.067919999999997,1.122175e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91808,24.06776,3.011933e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91824,24.06776,1.261011e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91808,24.0676,1.856358e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91808,24.067439999999998,3.615258e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91792,24.06712,6.183265e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91808,24.06712,4.710950e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91792,24.066959999999998,1.885399e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91808,24.066959999999998,4.416338e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91808,24.0668,1.030037e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91776,24.06648,1.027619e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.87568,24.066,9.975630e+00,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91456,24.066,1.589052e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.87568,24.065839999999998,8.620004e+04,0.0771,tile_32.8500_24.0600,temporal_variance_999
32.875840000000004,24.065839999999998,1.053789e+04,0.0094,tile_32.8500_24.0600,temporal_variance_999
32.876,24.065839999999998,2.844859e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.8752,24.06568,1.575222e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.87536,24.06568,5.196559e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.87568,24.06568,1.117756e+06,1.0000,tile_32.8500_24.0600,temporal_variance_999
32.875840000000004,24.06568,1.407849e+05,0.1259,tile_32.8500_24.0600,temporal_variance_999
32.876,24.06568,3.344863e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.87568,24.06552,1.528900e+05,0.1368,tile_32.8500_24.0600,temporal_variance_999
32.875840000000004,24.06552,7.813874e+01,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.875840000000004,24.065199999999997,2.037241e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91648,24.064719999999998,3.275656e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91664,24.064719999999998,2.202418e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91136,24.06408,1.338606e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.9112,24.06392,1.353414e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91136,24.06392,1.417801e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.8864,24.06376,4.579185e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.8864,24.063599999999997,1.611673e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.86464,24.06296,2.322765e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.86464,24.0628,2.713698e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91344,24.062479999999997,4.663985e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.9136,24.062479999999997,3.746502e+02,0.0003,tile_32.8500_24.0600,temporal_variance_999
32.91344,24.06232,5.751437e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.9136,24.06232,6.200741e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91216,24.06168,3.541798e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91152,24.06136,1.650238e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91088,24.0612,1.688079e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.87536,24.06104,1.040601e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.9104,24.06104,2.542185e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91168,24.06104,9.603493e+00,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91216,24.060879999999997,1.703167e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91232,24.060879999999997,1.507464e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91072,24.06072,1.401460e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91168,24.06072,1.052650e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91136,24.06056,6.169780e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91152,24.06056,1.383616e+02,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.91168,24.06056,8.847140e+01,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.91184,24.06056,1.071081e+02,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.91072,24.060399999999998,2.119328e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91152,24.060399999999998,2.200471e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91168,24.060399999999998,3.861332e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91184,24.060399999999998,1.297924e+02,0.0001,tile_32.8500_24.0600,temporal_variance_999
32.91168,24.06024,2.750639e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91152,24.06008,3.768672e+01,0.0000,tile_32.8500_24.0600,temporal_variance_999
32.91168,24.06008,1.964021e+02,0.0002,tile_32.8500_24.0600,temporal_variance_999
32.91184,24.06008,7.121428e+01,0.0001,tile_32.8500_24.0600,temporal_variance_999
