lon,lat,score,chance,tile_id,pathway
31.851265,30.999955,8.072910e-02,0.0184,tile_31.8500_30.9550,crosspol_ratio_variance
31.851375,30.999955,6.613693e-02,0.0107,tile_31.8500_30.9550,crosspol_ratio_variance
31.851485,30.999955,7.236111e-02,0.0140,tile_31.8500_30.9550,crosspol_ratio_variance
31.851815000000002,30.999955,5.086243e-02,0.0025,tile_31.8500_30.9550,crosspol_ratio_variance
31.851925,30.999955,6.947972e-02,0.0124,tile_31.8500_30.9550,crosspol_ratio_variance
31.852695,30.999955,4.838581e-02,0.0012,tile_31.8500_30.9550,crosspol_ratio_variance
31.852805,30.999955,6.846349e-02,0.0119,tile_31.8500_30.9550,crosspol_ratio_variance
31.852915000000003,30.999955,7.411994e-02,0.0149,tile_31.8500_30.9550,crosspol_ratio_variance
31.853245,30.999955,6.243146e-02,0.0087,tile_31.8500_30.9550,crosspol_ratio_variance
31.853355,30.999955,6.437257e-02,0.0097,tile_31.8500_30.9550,crosspol_ratio_variance
31.853465,30.999955,5.894851e-02,0.0068,tile_31.8500_30.9550,crosspol_ratio_variance
31.853575000000003,30.999955,5.159598e-02,0.0029,tile_31.8500_30.9550,crosspol_ratio_variance
31.855335,30.999955,4.609415e-02,0.0000,tile_31.8500_30.9550,crosspol_ratio_variance
31.860065000000002,30.999955,4.930070e-02,0.0017,tile_31.8500_30.9550,crosspol_ratio_variance
31.860505,30.999955,5.314367e-02,0.0038,tile_31.8500_30.9550,crosspol_ratio_variance
31.870185000000003,30.999955,6.689149e-02,0.0111,tile_31.8500_30.9550,crosspol_ratio_variance
31.870625,30.999955,4.699744e-02,0.0005,tile_31.8500_30.9550,crosspol_ratio_variance
31.873705,30.999955,5.668958e-02,0.0056,tile_31.8500_30.9550,crosspol_ratio_variance
31.873815,30.999955,4.995845e-02,0.0021,tile_31.8500_30.9550,crosspol_ratio_variance
31.883165,30.999955,5.395211e-02,0.0042,tile_31.8500_30.9550,crosspol_ratio_variance
31.886465,30.999955,5.137160e-02,0.0028,tile_31.8500_30.9550,crosspol_ratio_variance
31.886905000000002,30.999955,4.838397e-02,0.0012,tile_31.8500_30.9550,crosspol_ratio_variance
31.887015,30.999955,8.049378e-02,0.0183,tile_31.8500_30.9550,crosspol_ratio_variance
31.887125,30.999955,6.684942e-02,0.0110,tile_31.8500_30.9550,crosspol_ratio_variance
31.887235,30.999955,5.629487e-02,0.0054,tile_31.8500_30.9550,crosspol_ratio_variance
31.888665,30.999955,8.996488e-02,0.0233,tile_31.8500_30.9550,crosspol_ratio_variance
31.890975,30.999955,4.996443e-02,0.0021,tile_31.8500_30.9550,crosspol_ratio_variance
31.893175000000003,30.999955,6.855486e-02,0.0119,tile_31.8500_30.9550,crosspol_ratio_variance
31.897465,30.999955,6.946300e-02,0.0124,tile_31.8500_30.9550,crosspol_ratio_variance
31.897575,30.999955,6.372690e-02,0.0094,tile_31.8500_30.9550,crosspol_ratio_variance
31.897685000000003,30.999955,6.340972e-02,0.0092,tile_31.8500_30.9550,crosspol_ratio_variance
31.899555,30.999955,4.791579e-02,0.0010,tile_31.8500_30.9550,crosspol_ratio_variance
31.900325000000002,30.999955,9.056169e-02,0.0236,tile_31.8500_30.9550,crosspol_ratio_variance
31.902525,30.999955,9.307380e-02,0.0250,tile_31.8500_30.9550,crosspol_ratio_variance
31.902635,30.999955,8.748736e-02,0.0220,tile_31.8500_30.9550,crosspol_ratio_variance
31.902745,30.999955,5.686106e-02,0.0057,tile_31.8500_30.9550,crosspol_ratio_variance
31.851375,30.999865,1.118626e-01,0.0349,tile_31.8500_30.9550,crosspol_ratio_variance
31.851485,30.999865,1.179477e-01,0.0382,tile_31.8500_30.9550,crosspol_ratio_variance
31.851925,30.999865,5.493532e-02,0.0047,tile_31.8500_30.9550,crosspol_ratio_variance
31.853245,30.999865,5.483923e-02,0.0047,tile_31.8500_30.9550,crosspol_ratio_variance
31.853355,30.999865,8.265499e-02,0.0194,tile_31.8500_30.9550,crosspol_ratio_variance
31.856215000000002,30.999865,5.193398e-02,0.0031,tile_31.8500_30.9550,crosspol_ratio_variance
31.856325000000002,30.999865,5.471985e-02,0.0046,tile_31.8500_30.9550,crosspol_ratio_variance
31.860065000000002,30.999865,5.127517e-02,0.0028,tile_31.8500_30.9550,crosspol_ratio_variance
31.863365,30.999865,5.720268e-02,0.0059,tile_31.8500_30.9550,crosspol_ratio_variance
31.863475,30.999865,1.403506e-01,0.0501,tile_31.8500_30.9550,crosspol_ratio_variance
31.863585,30.999865,6.998809e-02,0.0127,tile_31.8500_30.9550,crosspol_ratio_variance
31.870185000000003,30.999865,1.115616e-01,0.0348,tile_31.8500_30.9550,crosspol_ratio_variance
31.870295000000002,30.999865,1.655292e-01,0.0634,tile_31.8500_30.9550,crosspol_ratio_variance
31.871505000000003,30.999865,4.962322e-02,0.0019,tile_31.8500_30.9550,crosspol_ratio_variance
31.876235,30.999865,6.047443e-02,0.0076,tile_31.8500_30.9550,crosspol_ratio_variance
31.876345,30.999865,5.719423e-02,0.0059,tile_31.8500_30.9550,crosspol_ratio_variance
31.878875,30.999865,4.745710e-02,0.0007,tile_31.8500_30.9550,crosspol_ratio_variance
31.878985,30.999865,6.475584e-02,0.0099,tile_31.8500_30.9550,crosspol_ratio_variance
31.880745,30.999865,6.376137e-02,0.0094,tile_31.8500_30.9550,crosspol_ratio_variance
31.883165,30.999865,7.614772e-02,0.0160,tile_31.8500_30.9550,crosspol_ratio_variance
31.885365,30.999865,5.909982e-02,0.0069,tile_31.8500_30.9550,crosspol_ratio_variance
31.885475,30.999865,1.233655e-01,0.0410,tile_31.8500_30.9550,crosspol_ratio_variance
31.886355000000002,30.999865,6.693822e-02,0.0111,tile_31.8500_30.9550,crosspol_ratio_variance
31.886465,30.999865,4.766759e-02,0.0009,tile_31.8500_30.9550,crosspol_ratio_variance
31.887015,30.999865,5.974892e-02,0.0073,tile_31.8500_30.9550,crosspol_ratio_variance
31.888555,30.999865,5.232002e-02,0.0033,tile_31.8500_30.9550,crosspol_ratio_variance
31.888665,30.999865,8.755248e-02,0.0220,tile_31.8500_30.9550,crosspol_ratio_variance
31.893175000000003,30.999865,8.155044e-02,0.0188,tile_31.8500_30.9550,crosspol_ratio_variance
31.896145,30.999865,8.304244e-02,0.0196,tile_31.8500_30.9550,crosspol_ratio_variance
31.897355,30.999865,7.577893e-02,0.0158,tile_31.8500_30.9550,crosspol_ratio_variance
31.897465,30.999865,5.931194e-02,0.0070,tile_31.8500_30.9550,crosspol_ratio_variance
31.897575,30.999865,4.674559e-02,0.0004,tile_31.8500_30.9550,crosspol_ratio_variance
31.902525,30.999865,1.612249e-01,0.0611,tile_31.8500_30.9550,crosspol_ratio_variance
31.902635,30.999865,1.371347e-01,0.0483,tile_31.8500_30.9550,crosspol_ratio_variance
